Date,Open,High,Low,Close,Adj Close,Volume
2009-06-01,21.273062,21.82807,21.015862,21.178304999999998,15.839701999999999,1298388
2009-06-02,21.076778,21.415197,20.812811,20.880492999999998,15.616968,868448
2009-06-03,20.812811,21.225680999999998,20.596222,20.846651,15.591651999999998,686278
2009-06-04,21.056473,21.266293,20.6436,21.23245,15.880201000000001,982360
2009-06-05,21.570869000000002,21.746848999999997,20.690979000000002,20.873726,15.732267000000002,748774
2009-06-08,20.758663000000002,21.306904,20.6436,21.144463000000002,15.936314999999999,566161
2009-06-09,21.097082,21.252756,20.887262,21.056473,15.870003,600586
2009-06-10,21.151229999999998,21.293364999999998,20.812811,21.083546,15.890407000000002,721885
2009-06-11,21.083546,21.821301000000002,21.049704000000002,21.631785999999998,16.303604,753946
2009-06-12,21.401660999999997,21.821301000000002,21.340746,21.760385999999997,16.40053,374092
2009-06-15,21.482882,21.577639,20.6436,20.799274,15.676153,658797
2009-06-16,20.94141,21.151229999999998,20.724821,20.799274,15.676153,650671
2009-06-17,20.738357999999998,21.06324,20.474392,20.670673,15.579226,727942
2009-06-18,20.650370000000002,21.191839,20.650370000000002,21.124157,15.92101,673129
2009-06-19,21.367819,21.564102,20.866959,21.476112,16.186277,1119172
2009-06-22,21.23245,21.61825,20.887262,20.887262,15.742466,1051062
2009-06-23,21.097082,21.347513,20.778969,20.995558,15.824085,1025797
2009-06-24,21.212147,21.286598,20.927874,21.022631,15.844493,606791
2009-06-25,20.846651,21.543797,20.846651,21.530260000000002,16.227087,837717
2009-06-26,21.530260000000002,21.807764000000002,21.144463000000002,21.631785999999998,16.303604,1560341
2009-06-29,21.719773999999997,21.970205,21.198608,21.949901999999998,16.543364999999998,469240
2009-06-30,22.004047,22.004047,21.300135,21.543797,16.237284,909522
2009-07-01,21.679165,21.841606,21.631785999999998,21.807764000000002,16.43623,498050
2009-07-02,21.591175,21.591175,21.293364999999998,21.340746,16.084248000000002,714941
2009-07-06,21.218914,21.658859,21.218914,21.543797,16.237284,644023
2009-07-07,21.428734,21.61825,21.374585999999997,21.428734,16.150566,887951
2009-07-08,21.516724,21.692701,20.988789,21.306904,16.05875,608712
2009-07-09,21.462576000000002,21.672396,21.300135,21.469345,16.181175,369807
2009-07-10,21.374585999999997,21.496418,20.94141,21.042935999999997,15.85979,467024
2009-07-13,21.340746,21.841606,21.097082,21.841606,16.461744,912329
2009-07-14,21.773922,21.868679,21.435503,21.713007,16.364822,554785
2009-07-15,22.03112,22.247709,21.564102,22.247709,16.76782,994180
2009-07-16,23.601389,24.298532,23.317116,23.966883,18.063536,2028399
2009-07-17,24.06164,24.197006,23.520167999999998,23.662304000000002,17.833981,1595061
2009-07-20,23.594620000000003,23.621695000000003,23.053148,23.147904999999998,17.446281,1203240
2009-07-21,23.181747,23.222359,22.748571,22.992233,17.328953,842297
2009-07-22,22.755339000000003,23.987185999999998,22.755339000000003,23.581083,17.772772,1203092
2009-07-23,23.55401,24.14286,23.350958,24.007492000000003,18.094141,1141334
2009-07-24,23.878892999999998,24.007492000000003,23.418642000000002,23.655537,17.828882,632942
2009-07-27,23.547241,24.068407,23.391567000000002,24.000725,18.089043,902725
2009-07-28,23.736755,24.332375,23.736755,24.149628,18.201275,652740
2009-07-29,23.960114,24.400059,23.892429,24.372985999999997,18.369616,585220
2009-07-30,24.515121,24.846773000000002,24.197006,24.650489999999998,18.578768,595267
2009-07-31,24.603111,25.015984,24.467743,24.812931,18.701187,726465
2009-08-03,25.009214,25.246107000000002,24.623417,25.246107000000002,19.027673999999998,715236
2009-08-04,25.02952,25.956791,24.995678,25.841726,19.476582,823238
2009-08-05,25.807884,26.173378,25.746969,25.902641,19.522495000000003,501596
2009-08-06,26.112463,26.234295,25.652212,25.699591,19.369457,641363
2009-08-07,26.031242000000002,27.005892,25.807884,26.538871999999998,20.002014000000003,867710
2009-08-10,26.362892,27.066807,26.362892,26.782534000000002,20.185661,925626
2009-08-11,26.538871999999998,26.694544,25.740202,26.010937,19.60412,832546
2009-08-12,26.092157,26.579481,25.807884,26.369660999999997,19.874481,491254
2009-08-13,26.572714,26.647165,26.010937,26.593019,20.042824,591425
2009-08-14,26.49826,26.518565999999996,25.868799,26.20722,19.75205,495686
2009-08-17,25.780811,25.841726,25.503307,25.631907,19.318441,499823
2009-08-18,25.618370000000002,25.943253,25.584528,25.733432999999998,19.394966,377194
2009-08-19,25.422087,25.9974,25.422087,25.848495,19.481686,396401
2009-08-20,25.726664000000003,26.180147,25.638676,25.983864,19.583706,434815
2009-08-21,26.186914,26.599787,26.051546,26.450882,19.935705,612553
2009-08-24,26.579481,26.735155,26.024473,26.213987,19.757153,690710
2009-08-25,26.220757,26.281671999999997,25.746969,25.841726,19.476582,837717
2009-08-26,25.936483,26.247829,25.591295000000002,25.726664000000003,19.389858,665003
2009-08-27,25.719896,25.767275,25.246107000000002,25.760506,19.415371,441316
2009-08-28,25.760506,25.862032,25.158119,25.361172,19.114391,626441
2009-08-31,25.171656,25.259645000000003,24.819698000000002,24.860310000000002,18.736902,721589
2009-09-01,24.873846,25.266413,24.210545,24.312071,18.323698,909078
2009-09-02,24.169933,24.589575,24.014260999999998,24.298532,18.313492,661900
2009-09-03,24.386522,24.73848,24.257923,24.724941,18.634878,474559
2009-09-04,24.73848,24.907688,24.582806,24.900921,18.767511,330064
2009-09-08,25.049826,25.158119,24.589575,25.076898999999997,18.900146,1117252
2009-09-09,24.968603,25.158119,24.752014000000003,25.036286999999998,18.992558,504403
2009-09-10,24.948299,24.961835999999998,24.636953,24.907688,18.895007999999997,362568
2009-09-11,24.880615,25.022751,24.677563,24.955067,18.930946,293275
2009-09-14,24.812931,25.286718,24.704638,25.259645000000003,19.162003,427428
2009-09-15,25.32056,25.584528,24.934760999999998,25.557453,19.387923999999998,524349
2009-09-16,25.469465,26.017706,25.442392,25.82819,19.593301999999998,798565
2009-09-17,25.719896,25.78758,25.347633,25.483002,19.331436,455943
2009-09-18,25.692822,25.692822,25.124277,25.205498000000002,19.120924,1135425
2009-09-21,25.009214,25.164886,24.819698000000002,25.022751,18.982295999999998,534987
2009-09-22,25.225803,25.225803,24.785856,25.049826,19.002831,372023
2009-09-23,25.164886,25.293488,24.907688,24.934760999999998,18.915543,434520
2009-09-24,24.94153,25.279949,24.576036,24.806164000000003,18.817987,412210
2009-09-25,24.819698000000002,24.873846,24.447437,24.576036,18.643419,366261
2009-09-28,24.758782999999998,25.131045999999998,24.454206,25.124277,19.059309,528043
2009-09-29,25.083668,25.381475,24.914457000000002,25.178425,19.100386,473081
2009-09-30,25.205498000000002,25.313791000000002,24.765553,25.205498000000002,19.120924,392117
2009-10-01,25.171656,25.171656,24.420364000000003,24.481279,18.571529,539419
2009-10-02,24.325607,24.711405,24.298532,24.379753,18.494518,282933
2009-10-05,24.467743,24.596342,24.318838,24.596342,18.658819,411176
