Date,Open,High,Low,Close,Adj Close,Volume
2009-06-01,120.550003,122.849998,120.449997,122.129997,74.465179,568600
2009-06-02,117.889999,118.790001,117.389999,118.279999,72.11776,615500
2009-06-03,119.029999,119.029999,114.290001,115.550003,70.453232,724400
2009-06-04,117.980003,119.970001,117.349998,119.529999,72.879913,383300
2009-06-05,122.099998,122.099998,119.010002,121.190002,73.892052,540600
2009-06-08,119.360001,120.25,117.510002,119.41999799999999,72.812851,582300
2009-06-09,117.519997,118.400002,116.550003,117.83000200000001,71.843399,548200
2009-06-10,120.099998,120.839996,119.139999,120.400002,73.410362,800900
2009-06-11,121.559998,123.690002,120.339996,122.779999,74.861496,510200
2009-06-12,120.150002,120.370003,118.75,119.66999799999999,72.96526300000001,393100
2009-06-15,116.260002,116.360001,113.099998,114.449997,69.78253199999999,501700
2009-06-16,114.239998,115.410004,110.690002,111.0,67.679001,854000
2009-06-17,111.010002,111.010002,107.33000200000001,109.790001,66.94124599999999,887700
2009-06-18,108.400002,110.5,107.5,109.779999,66.935135,512500
2009-06-19,110.879997,111.029999,108.540001,108.709999,66.28273,647600
2009-06-22,108.029999,108.029999,104.690002,104.809998,63.904818999999996,695600
2009-06-23,105.0,106.220001,103.400002,105.050003,64.05117,491600
2009-06-24,107.540001,109.440002,107.120003,108.0,65.849838,675200
2009-06-25,108.040001,111.059998,107.459999,110.82,67.56926,497700
2009-06-26,111.290001,111.620003,110.08000200000001,110.980003,67.666809,317100
2009-06-29,112.260002,114.68,112.010002,114.0,69.508156,635600
2009-06-30,111.980003,111.980003,109.290001,110.480003,67.361954,706400
2009-07-01,112.190002,114.220001,112.190002,112.66999799999999,68.69722,613500
2009-07-02,109.309998,109.68,107.150002,107.879997,65.77666500000001,408200
2009-07-06,107.019997,107.019997,104.0,105.68,64.43528,1036600
2009-07-07,104.959999,104.980003,102.769997,103.050003,62.83173000000001,577500
2009-07-08,101.849998,103.489998,100.040001,101.779999,62.057368999999994,718100
2009-07-09,103.650002,105.209999,103.32,104.25,63.563373999999996,553700
2009-07-10,102.690002,102.690002,100.709999,102.300003,62.374439,312000
2009-07-13,99.400002,101.58000200000001,98.839996,101.309998,61.770809,730700
2009-07-14,103.139999,103.800003,102.089996,103.0,62.801224,514000
2009-07-15,104.82,108.0,104.32,107.08000200000001,65.288872,637900
2009-07-16,106.290001,108.199997,105.690002,107.730003,65.685204,653100
2009-07-17,109.699997,110.32,108.480003,109.779999,66.935135,618900
2009-07-20,113.040001,114.059998,112.339996,113.849998,69.416702,912100
2009-07-21,114.58000200000001,115.0,112.089996,113.82,69.398422,646800
2009-07-22,113.089996,115.720001,113.040001,114.83000200000001,70.014229,704300
2009-07-23,116.209999,120.08000200000001,116.209999,119.889999,73.09940300000001,969200
2009-07-24,118.300003,120.0,118.0,119.209999,72.68480699999999,484300
2009-07-27,119.839996,121.18,119.339996,120.32,73.361595,439700
2009-07-28,120.599998,121.089996,118.360001,120.510002,73.477455,735200
2009-07-29,118.040001,118.400002,114.43,115.400002,70.36177099999999,800600
2009-07-30,117.440002,119.279999,117.230003,118.410004,72.197014,518200
2009-07-31,117.989998,118.68,116.870003,117.75,71.79459399999999,386500
2009-08-03,120.379997,123.0,120.099998,122.339996,74.593231,623400
2009-08-04,119.449997,120.650002,119.18,120.08000200000001,73.215271,422200
2009-08-05,119.260002,119.260002,116.0,118.129997,72.026299,356700
2009-08-06,120.43,120.879997,117.709999,118.470001,72.23362,457600
2009-08-07,116.720001,119.480003,116.720001,118.230003,72.087288,371500
2009-08-10,117.400002,118.949997,116.769997,117.769997,71.806793,265900
2009-08-11,117.510002,118.32,115.099998,116.089996,70.782471,451300
2009-08-12,114.599998,116.0,114.5,115.480003,70.41055300000001,335200
2009-08-13,116.150002,116.150002,114.08000200000001,115.800003,70.60566700000001,317400
2009-08-14,115.58000200000001,115.589996,112.43,113.58000200000001,69.252083,299100
2009-08-17,109.160004,109.199997,107.019997,107.449997,65.514481,665400
2009-08-18,109.519997,110.059998,108.220001,109.559998,66.800995,588200
2009-08-19,108.33000200000001,110.870003,107.510002,110.260002,67.227806,441900
2009-08-20,111.360001,112.93,111.349998,112.290001,68.46553,395400
2009-08-21,112.0,113.589996,111.809998,112.730003,68.73380300000001,394400
2009-08-24,114.379997,114.379997,112.5,112.75,68.74601700000001,406500
2009-08-25,114.360001,114.5,111.860001,112.0,68.288719,621600
