Date,Open,High,Low,Close,Adj Close,Volume
2009-06-01,57.290001000000004,58.240002000000004,55.779999,57.880001,52.071461,2574900
2009-06-02,57.990002000000004,59.380001,57.18,57.650002,51.864548,2331600
2009-06-03,57.240002000000004,57.419998,55.700001,56.299999,50.650021,2678700
2009-06-04,56.389998999999996,57.040001000000004,55.689999,57.0,51.279765999999995,1907100
2009-06-05,57.720001,58.880001,56.880001,57.110001000000004,51.378727000000005,3813400
2009-06-08,56.84,56.939999,55.68,56.459998999999996,50.793960999999996,2491000
2009-06-09,56.310001,57.57,56.110001000000004,57.060001,51.333755,2259400
2009-06-10,58.43,58.43,56.040001000000004,57.25,51.504688,2479300
2009-06-11,56.849998,57.540001000000004,56.0,56.16,50.524071,3519600
2009-06-12,55.75,56.220001,53.630001,54.389998999999996,48.931694,3844400
2009-06-15,53.689999,53.990002000000004,51.73,52.009997999999996,46.790531,4062300
2009-06-16,52.299999,53.27,50.740002000000004,51.419998,46.357788,5007800
2009-06-17,50.279999,51.700001,49.759997999999996,50.700001,45.708667999999996,9119400
2009-06-18,51.630001,52.330002,50.599998,51.959998999999996,46.844631,4140000
2009-06-19,52.299999,52.57,51.0,51.450001,46.384842,2993500
2009-06-22,50.580002,51.25,49.860001000000004,50.049999,45.122669,4424100
2009-06-23,51.310001,52.0,50.549999,50.75,45.753754,4792200
2009-06-24,51.169998,54.02,50.799999,52.889998999999996,47.683079,6542000
2009-06-25,52.740002000000004,56.380001,52.560001,56.290001000000004,50.748352000000004,6434200
2009-06-26,55.619999,56.099998,55.060001,55.41,49.954987,3304400
2009-06-29,55.549999,56.279999,54.75,55.630001,50.153335999999996,2513500
2009-06-30,56.93,56.950001,55.119999,55.619999,50.144306,4147600
2009-07-01,55.810001,57.18,55.75,56.18,50.649184999999996,2311100
2009-07-02,55.150002,55.549999,54.07,54.32,48.972297999999995,3090800
2009-07-06,54.119999,56.139998999999996,53.98,56.040001000000004,50.522960999999995,5143300
2009-07-07,55.93,55.93,54.310001,54.32,48.972297999999995,2809400
2009-07-08,54.790001000000004,55.91,52.580002,53.360001000000004,48.1068,5429400
2009-07-09,53.59,54.5,53.360001000000004,53.93,48.620693,2427300
2009-07-10,53.669998,55.200001,53.669998,54.880001,49.477165,2348800
2009-07-13,55.34,55.799999,53.790001000000004,55.799999,50.30661,2598700
2009-07-14,55.77,56.09,54.59,55.540001000000004,50.072201,2247300
2009-07-15,56.310001,57.439999,56.060001,57.360001000000004,51.713013000000004,4688000
2009-07-16,57.139998999999996,62.509997999999996,57.07,61.790001000000004,55.70689,9769600
2009-07-17,61.32,62.23,60.169998,60.470001,54.516845999999994,5463400
2009-07-20,60.669998,61.790001000000004,60.259997999999996,61.689999,55.616721999999996,3228200
2009-07-21,62.0,62.130001,59.619999,60.470001,54.516845999999994,3403600
2009-07-22,59.849998,62.220001,59.52,61.799999,55.7159,2966600
2009-07-23,61.290001000000004,64.660004,61.0,64.239998,57.91569499999999,4584000
2009-07-24,63.689999,65.0,63.459998999999996,64.980003,58.582836,3360100
2009-07-27,65.040001,66.629997,64.5,66.589996,60.034317,3011200
2009-07-28,65.93,66.720001,65.099998,65.610001,59.150814000000004,2914000
2009-07-29,65.150002,66.66999799999999,64.629997,65.75,59.27701999999999,2575500
2009-07-30,66.540001,68.610001,66.050003,67.379997,60.746567000000006,3500400
2009-07-31,67.379997,68.5,67.099998,67.839996,61.161274,2534300
2009-08-03,68.349998,69.379997,67.510002,68.940002,62.153004,2601000
2009-08-04,68.510002,68.809998,67.82,68.440002,61.702202,3109500
2009-08-05,68.540001,68.82,66.889999,67.379997,60.746567000000006,3416900
2009-08-06,67.790001,67.790001,66.16999799999999,66.370003,59.836009999999995,3207500
2009-08-07,67.199997,68.769997,66.93,67.860001,61.17931,4829800
2009-08-10,66.660004,67.839996,66.660004,67.120003,60.512156999999995,2741000
2009-08-11,66.68,67.0,65.610001,65.970001,59.475349,3195100
2009-08-12,66.0,67.190002,65.529999,66.379997,59.844997,2448700
2009-08-13,67.349998,67.349998,65.769997,66.910004,60.322823,2111700
2009-08-14,66.790001,67.139999,64.989998,66.010002,59.51144,1830500
2009-08-17,65.349998,65.349998,63.540001000000004,63.880001,57.591125,2355800
2009-08-18,64.279999,66.0,64.16999799999999,65.769997,59.295067,2699700
2009-08-19,65.199997,66.050003,64.199997,65.650002,59.186871,2066700
2009-08-20,65.43,66.389999,65.33000200000001,66.099998,59.592564,1713200
2009-08-21,66.709999,68.150002,66.290001,67.870003,61.188343,2966900
2009-08-24,67.989998,68.769997,67.639999,67.839996,61.161274,1828100
2009-08-25,68.400002,69.300003,68.099998,68.260002,61.539936,2719800
2009-08-26,68.230003,68.68,67.389999,67.760002,61.089172,2058500
2009-08-27,67.870003,68.879997,66.360001,68.529999,61.783333,2784800
2009-08-28,69.139999,70.269997,68.849998,69.860001,62.98243299999999,3296300
2009-08-31,69.160004,69.400002,68.300003,68.709999,61.945614,1822300
2009-09-01,68.849998,71.339996,68.68,69.040001,62.243122,5406900
2009-09-02,68.75,69.650002,68.059998,68.510002,61.765319999999996,3041100
2009-09-03,69.239998,69.82,68.230003,69.739998,62.87422900000001,1957900
2009-09-04,69.879997,70.949997,69.82,70.860001,63.883961,1961200
2009-09-08,71.66999799999999,71.949997,69.93,70.93,64.046501,3067200
2009-09-09,71.720001,72.360001,70.959999,72.040001,65.048805,3530000
2009-09-10,72.16999799999999,72.699997,71.370003,72.660004,65.60862,2418300
2009-09-11,75.949997,78.300003,75.91999799999999,77.32,69.816353,11095300
2009-09-14,77.0,78.989998,76.699997,78.879997,71.224968,5064200
2009-09-15,79.360001,80.0,78.529999,79.529999,71.81190500000001,4658700
2009-09-16,80.010002,80.010002,77.400002,78.199997,70.610939,4444600
2009-09-17,76.449997,78.489998,75.550003,76.459999,69.039833,6004400
2009-09-18,76.839996,76.900002,75.5,76.16999799999999,68.777946,4293400
2009-09-21,75.720001,76.0,74.25,75.589996,68.254227,2897600
2009-09-22,76.129997,76.83000200000001,76.0,76.160004,68.76889,2928000
2009-09-23,76.470001,77.0,75.230003,75.279999,67.974327,2938400
2009-09-24,75.300003,76.220001,74.290001,75.389999,68.073669,3120900
2009-09-25,74.870003,75.529999,72.900002,73.379997,66.25872,2992600
2009-09-28,73.519997,76.33000200000001,73.43,75.870003,68.50709499999999,3308100
2009-09-29,76.040001,76.33000200000001,74.860001,75.040001,67.757637,2580500
2009-09-30,74.989998,76.110001,73.720001,75.220001,67.92016600000001,3547100
2009-10-01,75.540001,76.099998,73.459999,73.68,66.52963299999999,4169600
2009-10-02,73.199997,74.18,72.449997,73.58000200000001,66.43933100000001,3360100
2009-10-05,73.779999,75.660004,73.279999,75.449997,68.12784599999999,3142900
2009-10-06,75.57,76.970001,74.400002,75.08000200000001,67.79373199999999,3080700
2009-10-07,74.959999,76.33000200000001,74.480003,76.209999,68.814079,2461000
2009-10-08,76.739998,78.900002,76.209999,78.16999799999999,70.583878,6976800
2009-10-09,78.110001,78.5,77.099998,77.480003,69.960831,2443800
2009-10-12,78.040001,78.269997,77.08000200000001,77.620003,70.08725,1518400
2009-10-13,77.589996,78.209999,76.58000200000001,78.190002,70.60194399999999,2520900
2009-10-14,79.16999799999999,80.400002,78.910004,80.290001,72.498161,3034200
2009-10-15,79.82,81.129997,79.449997,80.91999799999999,73.067001,2996200
2009-10-16,80.099998,80.66999799999999,79.5,80.050003,72.281418,2865800
2009-10-19,80.309998,80.660004,79.709999,79.989998,72.227257,2085100
2009-10-20,80.029999,81.83000200000001,79.68,81.68,73.753242,3419900
2009-10-21,81.489998,82.339996,79.459999,79.610001,71.88409399999999,2193900
2009-10-22,79.57,79.58000200000001,77.400002,78.959999,71.297188,2318100
2009-10-23,79.290001,79.800003,76.730003,77.099998,69.617699,2864100
2009-10-26,77.139999,79.08000200000001,76.529999,76.860001,69.40100100000001,2095500
2009-10-27,76.959999,77.150002,74.66999799999999,74.779999,67.522873,3497200
2009-10-28,74.5,75.440002,73.290001,73.540001,66.403221,2856500
2009-10-29,74.389999,75.709999,73.779999,74.949997,67.676369,2737000
2009-10-30,74.739998,75.57,72.410004,72.690002,65.635689,2969200
2009-11-02,73.010002,73.809998,71.779999,72.870003,65.798241,2745900
2009-11-03,73.059998,75.089996,72.589996,74.83000200000001,67.568001,3519500
2009-11-04,75.440002,75.470001,72.769997,72.91999799999999,65.843384,2659600
2009-11-05,73.529999,75.32,73.510002,75.0,67.721519,2204600
2009-11-06,74.449997,77.360001,74.449997,77.120003,69.635773,2895000
2009-11-09,77.82,81.239998,77.019997,81.220001,73.33788299999999,4110800
2009-11-10,80.68,82.279999,80.300003,82.129997,74.159561,3469800
2009-11-11,82.540001,83.769997,81.910004,82.5,74.493668,3882000
2009-11-12,82.309998,82.800003,80.519997,80.760002,72.922516,2516600
2009-11-13,81.019997,82.220001,80.760002,81.970001,74.01509899999999,1938200
2009-11-16,83.540001,84.91999799999999,83.08000200000001,84.800003,76.570465,3197100
2009-11-17,84.68,85.43,84.07,85.260002,76.985817,3673100
2009-11-18,85.010002,85.239998,83.339996,83.709999,75.58622,2333000
2009-11-19,83.349998,83.589996,81.449997,82.480003,74.47560899999999,1967300
2009-11-20,81.93,82.599998,80.599998,81.779999,73.843536,2422600
2009-11-23,83.0,83.809998,82.110001,82.610001,74.592979,2233000
2009-11-24,82.43,83.160004,81.550003,81.790001,73.852562,1504300
2009-11-25,81.889999,83.550003,81.849998,83.5,75.396614,2101000
2009-11-27,81.290001,83.540001,80.839996,82.650002,74.629112,1495500
2009-11-30,82.860001,84.720001,82.08000200000001,84.449997,76.254402,2605500
2009-12-01,85.389999,86.57,84.82,85.879997,77.54567,3194300
2009-12-02,85.879997,87.279999,85.540001,87.099998,78.64723199999999,2475200
2009-12-03,87.610001,87.879997,85.779999,85.940002,77.599846,3246400
2009-12-04,87.08000200000001,88.040001,86.059998,87.93,79.39672900000001,2926800
2009-12-07,88.010002,88.440002,87.389999,87.519997,79.026489,2271000
2009-12-08,89.470001,90.620003,89.010002,89.879997,81.157448,6866400
2009-12-09,90.349998,90.349998,88.099998,89.0,80.36284599999999,3389600
2009-12-10,89.260002,90.010002,87.66999799999999,88.040001,79.594398,2376300
2009-12-11,87.93,88.949997,87.589996,87.940002,79.504005,1815400
2009-12-14,88.25,90.650002,88.190002,90.559998,81.87262700000001,2644500
2009-12-15,90.459999,91.989998,90.0,91.360001,82.595901,4924000
2009-12-16,91.940002,92.589996,89.75,89.949997,81.321198,3494500
2009-12-17,86.489998,87.099998,84.389999,84.470001,76.36685200000001,8399100
2009-12-18,85.089996,85.760002,83.529999,84.949997,76.80085,4804000
2009-12-21,85.43,86.199997,84.110001,84.720001,76.592903,3637700
2009-12-22,84.629997,85.410004,83.279999,83.5,75.489906,3554900
2009-12-23,83.260002,84.0,82.860001,83.760002,75.724968,2171200
2009-12-24,84.0,84.389999,82.349998,82.57,74.649139,1458100
2009-12-28,82.540001,83.449997,82.349998,83.019997,75.055939,2124300
2009-12-29,83.029999,85.339996,82.849998,85.160004,76.990707,2916200
2009-12-30,85.0,85.239998,84.349998,85.16999799999999,76.99971,1589000
2009-12-31,84.209999,84.739998,83.300003,83.449997,75.44471,1984200
2010-01-04,84.209999,85.0,83.110001,83.449997,75.44471,3215100
2010-01-05,83.440002,84.589996,82.639999,84.540001,76.43013,2493300
2010-01-06,84.33000200000001,85.120003,83.610001,83.839996,75.797302,2491000
2010-01-07,83.849998,83.849998,82.400002,82.93,74.974602,3093200
2010-01-08,84.08000200000001,85.260002,82.949997,84.989998,76.837006,4351200
2010-01-11,85.589996,88.290001,85.400002,87.25,78.880173,6131900
2010-01-12,86.440002,88.68,85.599998,86.58000200000001,78.27448299999999,3345100
2010-01-13,86.949997,87.33000200000001,85.150002,85.82,77.587372,2855700
2010-01-14,85.58000200000001,86.449997,85.089996,86.290001,78.012276,2104300
2010-01-15,86.339996,86.800003,84.93,85.110001,76.94547299999999,4369700
2010-01-19,84.970001,86.260002,84.970001,85.900002,77.65969799999999,2289200
2010-01-20,84.75,84.800003,83.08000200000001,84.059998,75.996201,2793100
2010-01-21,84.349998,84.480003,81.300003,81.599998,73.772186,2865500
2010-01-22,81.32,81.860001,80.190002,80.290001,72.587868,2551800
2010-01-25,81.220001,81.220001,79.150002,80.690002,72.949486,1878500
2010-01-26,80.459999,81.230003,79.510002,80.760002,73.01277900000001,2272300
2010-01-27,80.75,80.769997,78.610001,80.41999799999999,72.705391,3523900
2010-01-28,80.980003,80.980003,78.389999,79.07,71.484879,1974200
2010-01-29,79.68,80.699997,78.300003,78.349998,70.833946,3139500
2010-02-01,78.809998,80.730003,78.760002,80.66999799999999,72.931412,3056600
2010-02-02,81.07,82.550003,80.360001,82.33000200000001,74.432159,3217400
2010-02-03,81.660004,82.849998,80.910004,82.120003,74.24231,2593700
2010-02-04,81.360001,81.739998,78.75,78.849998,71.28600300000001,3830100
2010-02-05,78.849998,79.25,75.16999799999999,76.690002,69.333199,5535300
2010-02-08,76.82,77.769997,75.309998,76.690002,69.333199,2966800
2010-02-09,77.269997,79.720001,76.959999,79.220001,71.620506,4694400
2010-02-10,79.160004,79.290001,77.519997,78.290001,70.779732,2196800
2010-02-11,78.379997,79.779999,77.440002,79.529999,71.900772,2272800
2010-02-12,78.400002,78.68,77.510002,78.550003,71.014771,2902000
2010-02-16,78.91999799999999,80.199997,78.91999799999999,79.970001,72.298546,2649200
2010-02-17,79.900002,80.489998,78.93,79.940002,72.271408,2484400
2010-02-18,79.629997,80.389999,79.370003,80.099998,72.416061,1714300
2010-02-19,80.099998,82.440002,80.099998,81.760002,73.916824,3000000
2010-02-22,82.25,83.139999,81.519997,82.360001,74.45929699999999,2218800
2010-02-23,82.059998,83.120003,80.91999799999999,81.489998,73.672714,2217300
2010-02-24,81.730003,83.610001,81.730003,83.08000200000001,75.110229,3083400
2010-02-25,81.540001,83.269997,80.269997,83.18,75.200623,3007100
2010-02-26,83.129997,84.980003,82.32,84.760002,76.629051,3030000
2010-03-01,84.91999799999999,86.449997,84.83000200000001,85.809998,77.578316,2419000
2010-03-02,86.440002,87.120003,85.209999,85.410004,77.216698,3169300
2010-03-03,85.82,87.800003,85.660004,86.139999,77.876663,3579600
2010-03-04,87.230003,87.480003,85.470001,86.360001,78.075577,2448200
2010-03-05,87.019997,87.75,86.629997,86.949997,78.60897800000001,1817600
2010-03-08,87.260002,87.540001,86.139999,86.66999799999999,78.35582,1924700
2010-03-09,86.480003,87.339996,85.639999,86.849998,78.61834,2023300
2010-03-10,87.010002,88.339996,86.879997,87.260002,78.989456,2557400
2010-03-11,86.610001,87.0,85.639999,86.489998,78.29245,4330500
2010-03-12,86.529999,86.690002,84.800003,86.18,78.011841,3605200
2010-03-15,86.199997,87.83000200000001,86.150002,87.83000200000001,79.505447,2509100
2010-03-16,88.040001,88.940002,87.68,88.629997,80.22963,2798400
2010-03-17,89.050003,90.510002,89.050003,89.800003,81.28875699999999,4885800
2010-03-18,87.849998,92.959999,87.0,92.66999799999999,83.886696,13233200
2010-03-19,91.050003,92.16999799999999,90.360001,91.050003,82.42025799999999,5613000
2010-03-22,90.5,91.0,89.519997,89.68,81.180099,3904200
2010-03-23,89.660004,92.010002,89.639999,91.629997,82.945297,4116000
2010-03-24,91.41999799999999,91.5,90.099998,90.239998,81.687035,4458000
2010-03-25,91.18,91.940002,90.010002,90.940002,82.32067099999999,5720000
2010-03-26,91.190002,91.879997,90.339996,91.349998,82.691826,3777100
2010-03-29,91.75,92.43,90.839996,92.230003,83.488426,3423400
2010-03-30,92.519997,93.230003,91.68,92.82,84.022514,3979900
2010-03-31,92.16999799999999,93.660004,91.599998,93.400002,84.547493,4168500
2010-04-01,94.010002,94.529999,91.690002,92.16999799999999,83.434097,2527800
2010-04-05,92.120003,92.629997,91.660004,92.459999,83.69664,2091900
2010-04-06,92.089996,92.839996,91.760002,92.370003,83.61515,1794300
2010-04-07,92.029999,92.349998,90.199997,90.66999799999999,82.076286,2522400
2010-04-08,90.449997,90.940002,89.82,90.720001,82.12155200000001,2344000
2010-04-09,90.480003,91.639999,90.279999,91.260002,82.610359,1876000
2010-04-12,91.07,91.699997,90.57,90.82,82.212059,1542300
2010-04-13,90.690002,90.949997,89.91999799999999,90.720001,82.12155200000001,1358600
2010-04-14,91.120003,94.230003,90.769997,94.010002,85.099693,4753400
2010-04-15,95.300003,97.75,95.300003,95.620003,86.557106,4342800
2010-04-16,95.239998,95.389999,93.410004,93.870003,84.97296899999999,3812200
2010-04-19,93.32,94.269997,91.93,92.550003,83.778099,2866100
2010-04-20,93.339996,93.559998,91.550003,92.040001,83.31644399999999,3546600
2010-04-21,91.980003,92.5,91.120003,91.5,82.827606,2628500
2010-04-22,91.010002,91.940002,89.900002,91.709999,83.017685,3302100
2010-04-23,91.93,92.83000200000001,91.300003,92.809998,84.01344300000001,2879700
2010-04-26,93.029999,93.989998,92.269997,92.5,83.732826,2075900
2010-04-27,91.730003,92.709999,89.43,89.720001,81.216324,2996400
2010-04-28,90.370003,91.41999799999999,89.660004,90.839996,82.230148,2439400
2010-04-29,91.470001,92.800003,91.279999,92.58000200000001,83.80526,2325600
2010-04-30,92.41999799999999,93.800003,89.900002,90.010002,81.478836,2653600
2010-05-03,90.68,92.739998,90.32,92.470001,83.705673,2985000
2010-05-04,91.029999,91.239998,88.339996,89.370003,80.899521,3572300
2010-05-05,88.449997,89.639999,87.849998,88.559998,80.166267,2224600
2010-05-06,87.949997,89.279999,81.5,85.989998,77.839844,4072400
2010-05-07,86.160004,86.160004,81.800003,83.139999,75.259979,4864000
2010-05-10,87.029999,88.459999,86.099998,87.720001,79.405861,3517000
2010-05-11,86.93,89.620003,86.32,88.110001,79.75891899999999,2894900
2010-05-12,88.620003,89.91999799999999,88.0,89.760002,81.25254100000001,1779400
2010-05-13,89.349998,89.620003,87.66999799999999,87.980003,79.641235,1891100
2010-05-14,87.300003,87.41999799999999,85.010002,85.910004,77.767441,2682100
2010-05-17,86.129997,86.959999,84.0,85.889999,77.749329,2356000
2010-05-18,85.959999,86.82,83.769997,84.059998,76.092789,3215000
2010-05-19,83.269997,84.709999,82.120003,84.089996,76.119926,2960600
2010-05-20,82.550003,83.16999799999999,81.019997,81.099998,73.413353,3747500
