Date,Open,High,Low,Close,Adj Close,Volume
2009-06-01,59.18,59.990002000000004,58.919998,59.849998,41.300739,7746100
2009-06-02,59.57,60.77,59.48,60.380001,41.666484999999994,9332000
2009-06-03,59.849998,61.009997999999996,59.75,60.990002000000004,42.087429,10424500
2009-06-04,60.650002,60.650002,59.799999,60.240002000000004,41.913486,10236900
2009-06-05,60.400002,60.490002000000004,59.349998,59.869999,41.656044,10285700
2009-06-08,58.580002,59.18,57.75,58.720001,40.8559,14756100
2009-06-09,59.02,59.549999,58.75,59.080002,41.10638,7947200
2009-06-10,59.599998,59.619999,57.869999,58.360001000000004,40.605415,9999800
2009-06-11,58.32,58.709998999999996,57.630001,57.669998,40.125336,9316200
2009-06-12,57.720001,58.48,57.5,58.360001000000004,40.605415,7063000
2009-06-15,58.099998,58.150002,57.240002000000004,57.779999,40.201878,7538200
2009-06-16,57.91,57.91,56.82,57.07,39.707867,8714200
2009-06-17,57.209998999999996,58.119999,57.209998999999996,57.369999,39.916615,7216600
2009-06-18,57.549999,58.82,57.209998999999996,58.16,40.466259,6944300
2009-06-19,58.41,58.830002,58.0,58.169998,40.473221,9602400
2009-06-22,57.799999,58.02,57.130001,57.200001,39.798325,7651100
2009-06-23,57.540001000000004,57.610001000000004,56.639998999999996,56.759997999999996,39.492176,7329300
2009-06-24,57.07,57.099998,56.040001000000004,56.299999,39.172131,7297500
2009-06-25,56.209998999999996,57.700001,56.150002,57.459998999999996,39.979225,7841400
2009-06-26,57.389998999999996,57.400002,56.75,57.0,39.659168,8195100
2009-06-29,57.189999,57.349998,56.599998,57.23,39.819218,6641600
2009-06-30,57.299999,58.139998999999996,57.209998999999996,57.490002000000004,40.000095,7334500
2009-07-01,57.650002,58.549999,57.650002,58.220001,40.508022,5733500
2009-07-02,57.689999,57.830002,57.25,57.450001,39.972263,6970800
2009-07-06,57.080002,58.240002000000004,56.799999,57.990002000000004,40.347996,7533100
2009-07-07,58.0,58.0,56.75,56.799999,39.520027,8192600
2009-07-08,57.099998,57.189999,56.439999,57.040001000000004,39.686985,10771500
2009-07-09,57.25,57.290001000000004,56.279999,56.77,39.499148999999996,7793600
2009-07-10,56.560001,57.720001,56.560001,57.049999,39.693962,6739400
2009-07-13,57.07,57.529999,56.560001,57.27,39.847038,7057400
2009-07-14,57.240002000000004,57.52,56.860001000000004,57.459998999999996,39.979225,6670400
