Date,Open,High,Low,Close,Adj Close,Volume
2009-06-01,16.73,17.25,16.73,17.184998999999998,14.927537,2310400
2009-06-02,17.08,17.34,17.040001,17.205,14.944912,2542600
2009-06-03,17.115,17.275,16.745001000000002,16.905001000000002,14.684317000000002,2652600
2009-06-04,16.955,17.165001,16.605,16.98,14.749464999999999,2280600
2009-06-05,17.145,17.299999,16.775,16.860001,14.645226999999998,1564800
2009-06-08,16.815001000000002,16.945,16.605,16.799999,14.593114000000002,1406200
2009-06-09,16.885,17.030001000000002,16.690001000000002,16.855,14.640888,2006200
2009-06-10,16.965,17.120001000000002,16.48,16.825001,14.614826999999998,2600000
2009-06-11,16.870001000000002,17.315001000000002,16.870001000000002,17.075001,14.831985000000001,3676000
2009-06-12,17.035,17.110001,16.73,16.965,14.736438,1874800
2009-06-15,16.764999,16.834999,16.200001,16.34,14.193539999999999,3166200
2009-06-16,16.370001000000002,16.405001000000002,15.605,15.635,13.58115,4151200
2009-06-17,15.59,15.76,15.49,15.56,13.516001000000001,2941400
2009-06-18,15.6,15.69,15.385,15.685,13.624583,2427600
2009-06-19,15.825,15.95,15.66,15.72,13.654985,2061400
2009-06-22,15.52,15.585,15.285,15.295,13.285813000000001,2088200
2009-06-23,15.74,16.035,15.605,15.805,13.728817999999999,3067000
2009-06-24,15.81,16.5,15.81,16.215,14.08496,3294000
2009-06-25,16.190001000000002,16.719998999999998,16.110001,16.690001000000002,14.497562,3254600
2009-06-26,16.615,16.745001000000002,16.334999,16.41,14.254346,3582000
2009-06-29,16.41,16.68,16.315001000000002,16.59,14.410697,1260800
2009-06-30,16.620001000000002,16.620001000000002,16.120001000000002,16.334999,14.189195000000002,2487000
2009-07-01,16.33,16.825001,16.285,16.75,14.549682,2438200
2009-07-02,16.58,16.58,16.195,16.215,14.08496,1752600
2009-07-06,16.110001,16.4,16.014999,16.25,14.115360999999998,1631800
2009-07-07,16.16,16.25,15.655,15.745,13.676699,4048600
2009-07-08,15.875,15.875,15.44,15.585,13.537718,4028600
2009-07-09,15.61,15.63,15.22,15.28,13.272785,3261000
2009-07-10,15.12,15.36,15.0,15.135,13.146832,2125400
2009-07-13,15.14,15.7,15.075,15.685,13.624583,3137600
2009-07-14,15.695,15.935,15.485,15.89,13.802648999999999,2833800
2009-07-15,16.040001,16.514999,16.014999,16.514999,14.345551,2575000
2009-07-16,16.375,16.775,16.375,16.695,14.501903,1704200
2009-07-17,16.65,16.735001,16.52,16.605,14.423728,1705000
2009-07-20,16.775,17.02,16.59,17.02,14.784212,1746200
2009-07-21,17.17,17.295,16.75,16.969998999999998,14.740782999999999,2062200
2009-07-22,16.895,17.094998999999998,16.885,17.040001,14.801588,1884600
2009-07-23,17.059998999999998,17.855,16.98,17.780001000000002,15.444379999999999,2365200
2009-07-24,17.719998999999998,17.834999,17.4,17.809998999999998,15.470436999999999,2149400
2009-07-27,17.860001,17.889999,17.424999,17.745001000000002,15.413977,1566400
2009-07-28,17.610001,17.945,17.5,17.875,15.526894,2394800
2009-07-29,17.799999,18.139999,17.65,17.875,15.526894,2921600
2009-07-30,18.02,18.605,17.99,18.254998999999998,15.856976999999999,4169000
2009-07-31,18.305,18.469998999999998,18.15,18.219998999999998,15.826572,2095000
2009-08-03,18.299999,18.42,18.014999,18.309998999999998,15.90475,3583800
2009-08-04,18.225,18.475,18.075001,18.344998999999998,15.935159,2196000
2009-08-05,18.309998999999998,18.365,17.93,18.18,15.791831,1910200
2009-08-06,18.16,18.344998999999998,17.99,18.094998999999998,15.717997,2212800
2009-08-07,18.295,18.93,18.18,18.605,16.160999,3428600
2009-08-10,18.57,18.705,18.415001,18.655001000000002,16.204432999999998,3314200
2009-08-11,18.6,18.764999,18.389999,18.49,16.061107999999997,2189800
2009-08-12,18.469998999999998,19.105,18.455,18.82,16.347765,4366400
2009-08-13,18.299999,19.0,18.264999,18.9,16.417254999999997,5414000
2009-08-14,18.695,18.785,17.91,18.040001,15.670223000000002,5554800
2009-08-17,17.799999,17.815001000000002,17.450001,17.5,15.20116,5614000
2009-08-18,17.535,17.625,17.33,17.42,15.131669,4781200
2009-08-19,17.315001000000002,17.555,17.264999,17.5,15.20116,3113200
2009-08-20,17.469998999999998,17.74,17.08,17.690001000000002,15.366199,4688400
2009-08-21,17.780001000000002,18.040001,17.594998999999998,17.92,15.56599,3046200
2009-08-24,17.915001,18.08,17.745001000000002,17.805,15.466092000000002,1502400
2009-08-25,17.860001,18.139999,17.764999,17.969998999999998,15.609413,1736600
2009-08-26,17.93,18.055,17.85,17.950001,15.59205,2023800
2009-08-27,17.99,18.174999,17.825001,18.125,15.744057999999999,1580000
2009-08-28,18.5,18.584999,18.155001000000002,18.285,15.883038,3224000
2009-08-31,18.135,18.200001,17.865,17.924999,15.570335,1701600
2009-09-01,17.795,18.08,17.32,17.35,15.070869,2838800
2009-09-02,17.360001,17.360001,16.844998999999998,17.0,14.766835,4965600
2009-09-03,16.995001000000002,17.08,16.57,16.84,14.627857,3589400
2009-09-04,16.865,17.309998999999998,16.83,17.290001,15.018744,2149600
2009-09-08,17.32,17.495001000000002,17.245001000000002,17.334999,15.057828,2239400
2009-09-09,17.264999,17.625,16.91,17.145,14.892792000000002,4222800
2009-09-10,17.120001000000002,17.35,17.08,17.24,14.97531,4610200
2009-09-11,17.26,17.315001000000002,17.055,17.125,14.875418,3303800
2009-09-14,17.014999,17.34,16.945,17.309998999999998,15.036117,2260800
2009-09-15,17.254998999999998,17.565001000000002,17.23,17.455,15.162068,3127800
2009-09-16,17.455,17.764999,17.405001000000002,17.745001000000002,15.413977,2414200
2009-09-17,17.74,18.030001000000002,17.635,17.709999,15.383575,2534000
2009-09-18,17.889999,18.584999,17.785,18.395,15.978593,6334800
2009-09-21,18.200001,18.445,18.120001000000002,18.379998999999998,15.965557,3663200
2009-09-22,18.424999,18.754998999999998,18.25,18.66,16.208779999999997,4366800
2009-09-23,18.725,18.955,18.450001,18.49,16.061107999999997,3808400
2009-09-24,18.639999,18.674999,18.02,18.07,15.696284,3020000
