Date,Open,High,Low,Close,Adj Close,Volume
2010-02-04,0.09,0.095,0.085,0.085,0.085,0
2010-02-05,0.075,0.085,0.075,0.085,0.085,0
2010-02-08,0.09,0.1,0.08,0.09,0.09,0
2010-02-09,0.105,0.105,0.1,0.1,0.1,0
2010-02-10,0.1,0.105,0.1,0.1,0.1,0
2010-02-11,0.1,0.1,0.09,0.095,0.095,0
2010-02-12,0.09,0.095,0.085,0.09,0.09,0
2010-02-16,0.09,0.095,0.075,0.085,0.085,0
2010-02-17,0.095,0.1,0.08,0.09,0.09,0
2010-02-18,0.09,0.095,0.085,0.085,0.085,0
2010-02-19,0.095,0.1,0.09,0.095,0.095,0
2010-02-22,0.095,0.1,0.075,0.085,0.085,0
2010-02-23,0.09,0.13,0.08,0.115,0.115,0
2010-02-24,0.115,0.115,0.11,0.11,0.11,0
2010-02-25,0.11,0.12,0.11,0.115,0.115,0
2010-02-26,0.115,0.12,0.115,0.115,0.115,0
2010-03-01,0.125,0.125,0.12,0.12,0.12,0
2010-03-02,0.125,0.125,0.12,0.125,0.125,0
2010-03-03,0.13,0.135,0.125,0.135,0.135,0
2010-03-04,0.135,0.135,0.135,0.135,0.135,0
2010-03-05,0.135,0.15,0.135,0.145,0.145,0
2010-03-08,0.145,0.15,0.145,0.145,0.145,0
2010-03-09,0.15,0.15,0.15,0.15,0.15,0
2010-03-10,0.145,0.15,0.145,0.145,0.145,0
2010-03-11,0.15,0.15,0.14,0.145,0.145,0
2010-03-12,0.145,0.15,0.14,0.14,0.14,0
2010-03-15,0.145,0.15,0.145,0.145,0.145,0
2010-03-16,0.16,0.16,0.13,0.155,0.155,0
2010-03-17,0.155,0.16,0.145,0.15,0.15,0
2010-03-18,0.145,0.15,0.135,0.145,0.145,0
2010-03-19,0.145,0.15,0.135,0.145,0.145,0
2010-03-22,0.15,0.15,0.14,0.14,0.14,0
2010-03-23,0.14,0.14,0.125,0.13,0.13,0
2010-03-24,0.135,0.14,0.13,0.135,0.135,0
2010-03-25,0.13,0.135,0.125,0.13,0.13,0
2010-03-26,0.135,0.135,0.13,0.13,0.13,0
2010-03-29,0.13,0.13,0.115,0.125,0.125,0
2010-03-30,0.145,0.15,0.145,0.15,0.15,0
2010-03-31,0.145,0.155,0.145,0.15,0.15,0
2010-04-01,0.15,0.155,0.145,0.15,0.15,0
2010-04-05,0.155,0.165,0.155,0.16,0.16,0
2010-04-06,0.165,0.17,0.165,0.165,0.165,0
2010-04-07,0.165,0.165,0.16,0.16,0.16,0
2010-04-08,0.16,0.16,0.155,0.155,0.155,0
2010-04-09,0.15,0.155,0.145,0.15,0.15,0
2010-04-12,0.15,0.15,0.13,0.135,0.135,0
2010-04-13,0.145,0.155,0.145,0.15,0.15,0
2010-04-14,0.15,0.155,0.15,0.155,0.155,0
2010-04-15,0.155,0.155,0.15,0.15,0.15,0
2010-04-16,0.15,0.155,0.145,0.15,0.15,0
2010-04-19,0.145,0.15,0.145,0.15,0.15,0
2010-04-20,0.145,0.15,0.145,0.145,0.145,0
2010-04-21,0.145,0.15,0.145,0.145,0.145,0
2010-04-22,0.145,0.15,0.145,0.15,0.15,0
2010-04-23,0.15,0.155,0.145,0.155,0.155,0
2010-04-26,0.15,0.155,0.15,0.15,0.15,0
2010-04-27,0.145,0.15,0.14,0.145,0.145,0
2010-04-28,0.145,0.16,0.145,0.155,0.155,0
2010-04-29,0.155,0.16,0.155,0.16,0.16,0
2010-04-30,0.155,0.16,0.155,0.155,0.155,0
2010-05-03,0.155,0.16,0.155,0.16,0.16,0
2010-05-04,0.16,0.16,0.155,0.155,0.155,0
2010-05-05,0.155,0.155,0.135,0.145,0.145,0
2010-05-06,0.14,0.14,0.08,0.1,0.1,0
2010-05-07,0.105,0.125,0.105,0.12,0.12,0
2010-05-10,0.14,0.145,0.115,0.145,0.145,0
2010-05-11,0.145,0.155,0.145,0.15,0.15,0
2010-05-12,0.155,0.155,0.15,0.15,0.15,0
2010-05-13,0.155,0.16,0.155,0.155,0.155,0
2010-05-14,0.155,0.155,0.135,0.145,0.145,0
2010-05-17,0.15,0.15,0.135,0.15,0.15,0
2010-05-18,0.16,0.17,0.16,0.165,0.165,0
2010-05-19,0.165,0.165,0.16,0.165,0.165,0
2010-05-20,0.16,0.16,0.15,0.155,0.155,0
2010-05-21,0.15,0.155,0.135,0.15,0.15,0
2010-05-24,0.155,0.155,0.145,0.15,0.15,0
2010-05-25,0.155,0.165,0.145,0.16,0.16,0
2010-05-26,0.16,0.165,0.16,0.16,0.16,0
2010-05-27,0.155,0.165,0.155,0.16,0.16,0
2010-05-28,0.16,0.16,0.15,0.15,0.15,0
2010-06-01,0.155,0.155,0.145,0.145,0.145,0
2010-06-02,0.15,0.155,0.14,0.145,0.145,0
2010-06-03,0.135,0.14,0.125,0.13,0.13,0
2010-06-04,0.13,0.13,0.12,0.12,0.12,0
2010-06-07,0.12,0.125,0.105,0.105,0.105,0
2010-06-08,0.115,0.115,0.11,0.11,0.11,0
2010-06-09,0.1,0.1,0.095,0.095,0.095,0
2010-06-10,0.08,0.085,0.08,0.085,0.085,0
2010-06-11,0.08,0.08,0.07,0.07,0.07,0
2010-06-14,0.07,0.07,0.055,0.055,0.055,0
2010-06-15,0.065,0.085,0.05,0.08,0.08,0
2010-06-16,0.075,0.1,0.075,0.09,0.09,0
2010-06-17,0.09,0.09,0.085,0.09,0.09,0
2010-06-18,0.09,0.095,0.09,0.095,0.095,0
2010-06-21,0.1,0.11,0.1,0.105,0.105,0
2010-06-22,0.115,0.13,0.105,0.125,0.125,0
2010-06-23,0.12,0.125,0.115,0.12,0.12,0
2010-06-24,0.115,0.125,0.115,0.125,0.125,0
2010-06-25,0.12,0.125,0.12,0.125,0.125,0
2010-06-28,0.12,0.14,0.12,0.135,0.135,0
2010-06-29,0.155,0.16,0.155,0.16,0.16,0
2010-06-30,0.16,0.18,0.15,0.17,0.17,0
2010-07-01,0.17,0.17,0.165,0.165,0.165,0
2010-07-02,0.165,0.165,0.155,0.16,0.16,0
2010-07-06,0.165,0.17,0.14,0.16,0.16,0
2010-07-07,0.155,0.16,0.155,0.155,0.155,0
2010-07-08,0.155,0.155,0.145,0.145,0.145,0
2010-07-09,0.145,0.145,0.145,0.145,0.145,0
2010-07-12,0.145,0.145,0.14,0.14,0.14,0
2010-07-13,0.145,0.155,0.14,0.145,0.145,0
2010-07-14,0.145,0.15,0.145,0.145,0.145,0
2010-07-15,0.145,0.155,0.135,0.145,0.145,0
2010-07-16,0.145,0.145,0.145,0.145,0.145,0
2010-07-19,0.15,0.15,0.145,0.145,0.145,0
2010-07-20,0.15,0.15,0.145,0.15,0.15,0
2010-07-21,0.15,0.15,0.135,0.15,0.15,0
2010-07-22,0.15,0.155,0.145,0.145,0.145,0
2010-07-23,0.145,0.145,0.135,0.145,0.145,0
2010-07-26,0.145,0.15,0.145,0.145,0.145,0
2010-07-27,0.145,0.15,0.145,0.15,0.15,0
2010-07-28,0.15,0.15,0.145,0.145,0.145,0
2010-07-29,0.145,0.145,0.145,0.145,0.145,0
2010-07-30,0.14,0.145,0.14,0.14,0.14,0
2010-08-02,0.14,0.145,0.14,0.14,0.14,0
2010-08-03,0.15,0.15,0.135,0.15,0.15,0
2010-08-04,0.145,0.15,0.145,0.145,0.145,0
2010-08-05,0.15,0.15,0.14,0.14,0.14,0
2010-08-06,0.145,0.145,0.135,0.14,0.14,0
2010-08-09,0.14,0.145,0.13,0.14,0.14,0
2010-08-10,0.15,0.15,0.135,0.145,0.145,0
2010-08-11,0.145,0.15,0.145,0.145,0.145,0
2010-08-12,0.15,0.15,0.145,0.15,0.15,0
2010-08-13,0.15,0.15,0.145,0.145,0.145,0
2010-08-16,0.15,0.155,0.15,0.15,0.15,0
2010-08-17,0.155,0.155,0.155,0.155,0.155,0
2010-08-18,0.155,0.155,0.15,0.15,0.15,0
2010-08-19,0.15,0.15,0.145,0.145,0.145,0
2010-08-20,0.145,0.145,0.145,0.145,0.145,0
2010-08-23,0.145,0.15,0.14,0.15,0.15,0
2010-08-24,0.155,0.155,0.15,0.155,0.155,0
2010-08-25,0.155,0.155,0.15,0.15,0.15,0
2010-08-26,0.15,0.15,0.135,0.145,0.145,0
2010-08-27,0.145,0.145,0.14,0.14,0.14,0
2010-08-30,0.14,0.14,0.125,0.13,0.13,0
2010-08-31,0.135,0.14,0.135,0.135,0.135,0
2010-09-01,0.135,0.135,0.125,0.13,0.13,0
2010-09-02,0.13,0.13,0.125,0.125,0.125,0
2010-09-03,0.125,0.13,0.125,0.125,0.125,0
2010-09-07,0.125,0.13,0.12,0.12,0.12,0
2010-09-08,0.125,0.13,0.125,0.13,0.13,0
2010-09-09,0.13,0.135,0.13,0.135,0.135,0
2010-09-10,0.135,0.135,0.135,0.135,0.135,0
2010-09-13,0.135,0.14,0.13,0.135,0.135,0
2010-09-14,0.14,0.15,0.14,0.145,0.145,0
2010-09-15,0.14,0.155,0.14,0.15,0.15,0
2010-09-16,0.145,0.15,0.145,0.15,0.15,0
2010-09-17,0.145,0.145,0.145,0.145,0.145,0
2010-09-20,0.145,0.155,0.145,0.15,0.15,0
2010-09-21,0.155,0.16,0.155,0.155,0.155,0
2010-09-22,0.155,0.155,0.15,0.155,0.155,0
2010-09-23,0.15,0.155,0.15,0.15,0.15,0
2010-09-24,0.15,0.15,0.135,0.14,0.14,0
2010-09-27,0.14,0.14,0.125,0.13,0.13,0
2010-09-28,0.155,0.155,0.15,0.15,0.15,0
2010-09-29,0.15,0.16,0.15,0.155,0.155,0
2010-09-30,0.16,0.16,0.15,0.155,0.155,0
2010-10-01,0.155,0.155,0.145,0.15,0.15,0
2010-10-04,0.15,0.15,0.145,0.145,0.145,0
2010-10-05,0.12,0.12,0.11,0.115,0.115,0
2010-10-06,0.11,0.12,0.11,0.115,0.115,0
2010-10-07,0.115,0.12,0.115,0.115,0.115,0
2010-10-08,0.115,0.115,0.115,0.115,0.115,0
2010-10-12,0.115,0.12,0.11,0.115,0.115,0
2010-10-13,0.13,0.13,0.13,0.13,0.13,0
2010-10-14,0.125,0.14,0.125,0.135,0.135,0
2010-10-15,0.13,0.135,0.13,0.135,0.135,0
2010-10-18,0.135,0.14,0.135,0.135,0.135,0
2010-10-19,0.135,0.14,0.135,0.135,0.135,0
2010-10-20,0.135,0.135,0.135,0.135,0.135,0
2010-10-21,0.13,0.13,0.12,0.12,0.12,0
2010-10-22,0.12,0.125,0.12,0.12,0.12,0
2010-10-25,0.12,0.12,0.11,0.115,0.115,0
2010-10-26,0.13,0.13,0.13,0.13,0.13,0
2010-10-27,0.13,0.135,0.13,0.13,0.13,0
2010-10-28,0.125,0.13,0.125,0.125,0.125,0
2010-10-29,0.125,0.125,0.11,0.11,0.11,0
2010-11-01,0.11,0.11,0.1,0.105,0.105,0
2010-11-02,0.125,0.13,0.125,0.125,0.125,0
2010-11-03,0.11,0.125,0.1,0.12,0.12,0
2010-11-04,0.115,0.12,0.115,0.115,0.115,0
2010-11-05,0.115,0.12,0.11,0.12,0.12,0
2010-11-08,0.12,0.12,0.11,0.11,0.11,0
2010-11-09,0.125,0.125,0.12,0.125,0.125,0
2010-11-10,0.12,0.125,0.12,0.125,0.125,0
2010-11-11,0.125,0.125,0.125,0.125,0.125,0
2010-11-12,0.125,0.125,0.125,0.125,0.125,0
2010-11-15,0.125,0.13,0.125,0.13,0.13,0
2010-11-16,0.135,0.14,0.135,0.135,0.135,0
2010-11-17,0.135,0.14,0.13,0.135,0.135,0
2010-11-18,0.135,0.135,0.135,0.135,0.135,0
2010-11-19,0.13,0.13,0.13,0.13,0.13,0
2010-11-22,0.13,0.13,0.115,0.125,0.125,0
2010-11-23,0.135,0.145,0.125,0.14,0.14,0
2010-11-24,0.145,0.16,0.14,0.15,0.15,0
2010-11-26,0.145,0.155,0.145,0.155,0.155,0
2010-11-29,0.15,0.16,0.15,0.155,0.155,0
2010-11-30,0.165,0.165,0.16,0.16,0.16,0
2010-12-01,0.16,0.16,0.155,0.155,0.155,0
2010-12-02,0.155,0.155,0.145,0.145,0.145,0
2010-12-03,0.145,0.145,0.13,0.13,0.13,0
2010-12-06,0.135,0.135,0.125,0.125,0.125,0
2010-12-07,0.14,0.145,0.125,0.14,0.14,0
2010-12-08,0.14,0.14,0.13,0.135,0.135,0
2010-12-09,0.135,0.14,0.13,0.135,0.135,0
2010-12-10,0.135,0.135,0.115,0.115,0.115,0
2010-12-13,0.12,0.125,0.11,0.12,0.12,0
2010-12-14,0.14,0.14,0.12,0.135,0.135,0
2010-12-15,0.14,0.14,0.13,0.135,0.135,0
2010-12-16,0.135,0.14,0.12,0.125,0.125,0
2010-12-17,0.12,0.12,0.1,0.105,0.105,0
2010-12-20,0.095,0.105,0.09,0.1,0.1,0
2010-12-21,0.125,0.135,0.125,0.13,0.13,0
2010-12-22,0.135,0.135,0.13,0.13,0.13,0
2010-12-23,0.13,0.135,0.13,0.13,0.13,0
2010-12-27,0.135,0.15,0.12,0.12,0.12,0
2010-12-28,0.16,0.16,0.115,0.14,0.14,0
2010-12-29,0.135,0.135,0.125,0.125,0.125,0
2010-12-30,0.135,0.135,0.1,0.11,0.11,0
2010-12-31,0.12,0.125,0.115,0.115,0.115,0
2011-01-03,0.135,0.135,0.11,0.12,0.12,0
2011-01-04,0.135,0.14,0.13,0.135,0.135,0
2011-01-05,0.13,0.14,0.13,0.135,0.135,0
2011-01-06,0.135,0.145,0.135,0.14,0.14,0
2011-01-07,0.14,0.14,0.135,0.135,0.135,0
2011-01-10,0.135,0.135,0.135,0.135,0.135,0
2011-01-11,0.145,0.145,0.145,0.145,0.145,0
2011-01-12,0.145,0.145,0.145,0.145,0.145,0
2011-01-13,0.14,0.145,0.14,0.14,0.14,0
2011-01-14,0.14,0.145,0.14,0.145,0.145,0
2011-01-18,0.145,0.15,0.145,0.145,0.145,0
2011-01-19,0.15,0.155,0.145,0.155,0.155,0
2011-01-20,0.155,0.155,0.155,0.155,0.155,0
2011-01-21,0.15,0.155,0.15,0.15,0.15,0
2011-01-24,0.15,0.15,0.15,0.15,0.15,0
2011-01-25,0.15,0.15,0.15,0.15,0.15,0
2011-01-26,0.15,0.16,0.15,0.155,0.155,0
2011-01-27,0.155,0.155,0.135,0.14,0.14,0
2011-01-28,0.14,0.14,0.13,0.135,0.135,0
2011-01-31,0.135,0.15,0.135,0.145,0.145,0
2011-02-01,0.15,0.155,0.15,0.15,0.15,0
2011-02-02,0.15,0.155,0.15,0.15,0.15,0
2011-02-03,0.15,0.15,0.145,0.145,0.145,0
2011-02-04,0.14,0.145,0.14,0.145,0.145,0
2011-02-07,0.145,0.15,0.14,0.14,0.14,0
2011-02-08,0.145,0.145,0.14,0.145,0.145,0
2011-02-09,0.14,0.14,0.13,0.13,0.13,0
2011-02-10,0.13,0.13,0.1,0.11,0.11,0
2011-02-11,0.11,0.11,0.11,0.11,0.11,0
2011-02-14,0.11,0.115,0.11,0.11,0.11,0
2011-02-15,0.125,0.125,0.105,0.125,0.125,0
2011-02-16,0.115,0.125,0.11,0.11,0.11,0
2011-02-17,0.105,0.11,0.075,0.09,0.09,0
2011-02-18,0.09,0.095,0.085,0.09,0.09,0
2011-02-22,0.09,0.105,0.09,0.1,0.1,0
2011-02-23,0.12,0.125,0.105,0.115,0.115,0
2011-02-24,0.115,0.12,0.115,0.12,0.12,0
2011-02-25,0.12,0.14,0.12,0.125,0.125,0
2011-02-28,0.125,0.135,0.125,0.135,0.135,0
2011-03-01,0.14,0.14,0.13,0.13,0.13,0
2011-03-02,0.13,0.13,0.12,0.12,0.12,0
2011-03-03,0.12,0.125,0.12,0.125,0.125,0
2011-03-04,0.12,0.125,0.11,0.11,0.11,0
2011-03-07,0.11,0.115,0.1,0.1,0.1,0
2011-03-08,0.105,0.105,0.105,0.105,0.105,0
2011-03-09,0.1,0.105,0.09,0.095,0.095,0
2011-03-10,0.08,0.085,0.06,0.065,0.065,0
2011-03-11,0.07,0.075,0.065,0.07,0.07,0
2011-03-14,0.07,0.08,0.065,0.075,0.075,0
2011-03-15,0.085,0.1,0.06,0.095,0.095,0
2011-03-16,0.09,0.095,0.085,0.085,0.085,0
2011-03-17,0.085,0.09,0.065,0.07,0.07,0
2011-03-18,0.075,0.075,0.06,0.065,0.065,0
2011-03-21,0.07,0.07,0.06,0.07,0.07,0
2011-03-22,0.09,0.09,0.09,0.09,0.09,0
2011-03-23,0.09,0.09,0.085,0.085,0.085,0
2011-03-24,0.09,0.09,0.07,0.08,0.08,0
2011-03-25,0.08,0.085,0.07,0.08,0.08,0
2011-03-28,0.085,0.09,0.08,0.08,0.08,0
2011-03-29,0.095,0.095,0.08,0.095,0.095,0
2011-03-30,0.095,0.105,0.095,0.095,0.095,0
2011-03-31,0.085,0.09,0.085,0.09,0.09,0
2011-04-01,0.045,0.09,0.04,0.055,0.055,0
2011-04-04,0.04,0.05,0.025,0.035,0.035,0
2011-04-05,0.05,0.07,0.03,0.065,0.065,0
2011-04-06,0.06,0.065,0.05,0.05,0.05,0
2011-04-07,0.05,0.05,0.035,0.035,0.035,0
2011-04-08,0.035,0.04,0.025,0.035,0.035,0
2011-04-11,0.03,0.04,0.03,0.035,0.035,0
2011-04-12,0.045,0.05,0.045,0.045,0.045,0
2011-04-13,0.045,0.06,0.045,0.05,0.05,0
2011-04-14,0.05,0.065,0.045,0.065,0.065,0
2011-04-15,0.065,0.07,0.06,0.06,0.06,0
2011-04-18,0.06,0.065,0.035,0.055,0.055,0
2011-04-19,0.06,0.06,0.055,0.055,0.055,0
2011-04-20,0.06,0.06,0.055,0.055,0.055,0
2011-04-21,0.055,0.06,0.045,0.045,0.045,0
2011-04-25,0.05,0.05,0.045,0.045,0.045,0
2011-04-26,0.06,0.06,0.055,0.055,0.055,0
2011-04-27,0.055,0.055,0.05,0.05,0.05,0
