Date,Open,High,Low,Close,Adj Close,Volume
2009-06-01,145.800003,147.369995,143.309998,144.330002,120.04825600000001,18403800
2009-06-02,143.25,144.970001,142.009995,143.130005,119.050148,11988200
2009-06-03,141.91000400000001,143.309998,140.740005,142.149994,118.23500800000001,11809700
2009-06-04,144.649994,149.75,144.399994,149.470001,124.323494,17166900
2009-06-05,151.050003,151.169998,148.699997,149.009995,123.94086499999999,12817500
2009-06-08,147.550003,149.440002,146.190002,148.350006,123.391953,10908900
2009-06-09,149.0,150.78999299999998,148.100006,149.309998,124.19043700000002,11566100
2009-06-10,149.929993,149.990005,144.520004,146.679993,122.00291399999999,14346700
2009-06-11,146.119995,147.949997,145.0,145.149994,120.730263,12086500
2009-06-12,144.380005,146.429993,144.149994,145.639999,121.13781000000002,8209900
2009-06-15,144.169998,145.600006,142.899994,143.009995,118.950317,8742100
2009-06-16,143.940002,145.850006,143.259995,144.16000400000001,119.906853,10129700
2009-06-17,144.08999599999999,144.08999599999999,139.029999,139.729996,116.222145,14054600
2009-06-18,139.96000700000002,143.699997,139.630005,143.08999599999999,119.016861,10526500
2009-06-19,143.190002,144.389999,141.529999,143.130005,119.050148,9473700
2009-06-22,141.869995,143.520004,137.009995,137.009995,113.959755,13939000
2009-06-23,138.33999599999999,141.220001,137.600006,141.190002,117.436531,11056800
2009-06-24,142.529999,144.690002,141.309998,142.649994,118.650871,11531000
2009-06-25,141.570007,144.619995,140.850006,144.429993,120.13139299999999,10135900
2009-06-26,144.490005,148.190002,143.929993,146.740005,122.05278799999999,9837400
2009-06-29,147.5,149.5,146.100006,149.360001,124.231995,7835800
2009-06-30,149.399994,149.800003,146.240005,147.440002,122.635048,9614400
2009-07-01,147.58999599999999,148.880005,146.619995,147.320007,122.53523999999999,7505000
2009-07-02,145.860001,146.199997,143.279999,143.490005,119.34960900000002,7685000
2009-07-06,142.66000400000001,146.46000700000002,142.259995,146.46000700000002,121.81986200000001,11756800
2009-07-07,146.240005,146.970001,142.300003,142.53999299999998,118.559418,9503000
2009-07-08,142.449997,142.929993,135.229996,138.550003,115.240677,19399300
2009-07-09,141.759995,144.889999,140.91000400000001,143.21000700000002,119.116707,15026500
2009-07-10,142.350006,144.869995,141.199997,141.869995,118.00210600000001,12685200
2009-07-13,146.720001,149.850006,145.050003,149.440002,124.298553,23817800
2009-07-14,148.979996,151.149994,148.080002,149.66000400000001,124.481575,28813100
2009-07-15,152.009995,155.979996,150.630005,155.259995,129.139404,21135600
2009-07-16,155.0,157.990005,153.809998,156.83999599999999,130.453568,12643600
2009-07-17,155.869995,157.940002,155.520004,156.83999599999999,130.453568,9617200
2009-07-20,157.75,160.729996,157.279999,160.029999,133.106873,12433800
2009-07-21,159.889999,160.009995,157.020004,159.800003,132.91558799999999,10886500
2009-07-22,158.190002,161.25,157.33999599999999,160.46000700000002,133.46456899999998,9499400
2009-07-23,160.199997,166.419998,159.300003,165.449997,137.61502099999998,12291900
2009-07-24,164.429993,165.0,162.809998,164.720001,137.007858,7294400
2009-07-27,164.699997,165.470001,162.0,163.869995,136.300888,7613000
2009-07-28,162.300003,162.389999,159.5,160.53999299999998,133.531082,10244800
2009-07-29,159.21000700000002,160.979996,157.899994,159.440002,132.61618,9111300
2009-07-30,161.110001,164.100006,160.71000700000002,162.419998,135.094818,9415400
2009-07-31,162.369995,163.869995,161.300003,163.300003,135.826767,7721200
2009-08-03,165.199997,166.28999299999998,163.300003,164.100006,136.492172,8361800
2009-08-04,162.990005,165.470001,162.96000700000002,165.169998,137.382156,8808900
2009-08-05,165.75,168.96000700000002,164.610001,168.639999,140.26838700000002,9593900
2009-08-06,169.399994,170.940002,165.809998,166.75,138.69635,8201800
2009-08-07,168.300003,168.300003,162.729996,163.649994,136.117859,10771800
2009-08-10,163.199997,163.880005,159.399994,160.360001,133.381378,8909700
2009-08-11,159.940002,162.220001,159.149994,159.220001,132.433212,9785100
2009-08-12,159.869995,164.389999,159.570007,163.759995,136.209396,9842700
2009-08-13,165.240005,165.490005,162.610001,164.479996,136.80827299999999,8922600
2009-08-14,163.970001,164.389999,160.78999299999998,162.729996,135.352661,6756800
2009-08-17,159.320007,159.610001,157.199997,157.25,130.794586,10146100
2009-08-18,159.669998,160.899994,159.490005,160.479996,133.481186,8090000
2009-08-19,159.110001,160.5,158.0,159.929993,133.02375800000002,8838900
2009-08-20,160.199997,162.83999599999999,160.100006,162.330002,135.019913,7619200
2009-08-21,163.759995,164.899994,162.020004,163.509995,136.295303,10417200
2009-08-24,164.360001,166.259995,162.580002,162.580002,135.520096,9148800
2009-08-25,163.330002,165.300003,163.03999299999998,164.940002,137.48728899999998,9118900
2009-08-26,164.28999299999998,166.41000400000001,163.699997,165.949997,138.329193,8325600
2009-08-27,165.690002,165.899994,163.25,165.020004,137.554001,7890600
2009-08-28,165.869995,166.25,163.399994,164.419998,137.05386399999998,7029800
2009-08-31,162.949997,165.58999599999999,161.25,165.46000700000002,137.920792,9106500
2009-09-01,164.800003,166.380005,159.929993,160.169998,133.511185,12446800
2009-09-02,160.130005,161.440002,158.139999,158.53999299999998,132.15249599999999,10751500
2009-09-03,159.919998,162.25,159.550003,161.66000400000001,134.75323500000002,8837800
2009-09-04,161.53999299999998,163.850006,161.360001,162.970001,135.845154,6220100
2009-09-08,165.25,167.25,165.050003,167.220001,139.387833,10066300
2009-09-09,167.800003,170.559998,167.16000400000001,170.270004,141.930237,10196500
2009-09-10,171.0,175.360001,170.130005,174.869995,145.764496,13488900
2009-09-11,176.800003,177.809998,174.369995,174.699997,145.622803,11094800
2009-09-14,173.279999,177.899994,173.16000400000001,177.71000700000002,148.131866,8028100
2009-09-15,178.0,178.0,175.46000700000002,176.66000400000001,147.256577,8398900
2009-09-16,177.820007,179.869995,176.5,179.869995,149.932358,8706100
2009-09-17,179.880005,183.0,179.550003,181.46000700000002,151.257721,9674300
2009-09-18,181.690002,183.949997,180.649994,183.179993,152.691422,8395300
2009-09-21,181.690002,183.729996,181.41000400000001,182.389999,152.03291299999998,6368600
2009-09-22,183.880005,185.800003,182.580002,185.520004,154.641937,7470700
2009-09-23,186.309998,188.0,183.639999,183.639999,153.07486,10069600
2009-09-24,184.919998,185.600006,181.169998,183.059998,152.59136999999998,10982400
2009-09-25,182.179993,183.100006,177.699997,179.5,149.623932,12296200
2009-09-28,180.139999,182.779999,178.66000400000001,182.5,152.124649,7892200
2009-09-29,182.990005,184.779999,182.130005,183.580002,153.024796,7539300
2009-09-30,184.770004,185.479996,181.820007,184.350006,153.66670200000002,10517900
2009-10-01,184.009995,184.690002,178.600006,178.990005,149.198822,11044500
2009-10-02,176.449997,181.059998,175.600006,179.610001,149.715591,9232400
2009-10-05,180.770004,186.649994,180.550003,186.470001,155.433899,9471200
2009-10-06,188.46000700000002,189.440002,184.600006,186.979996,155.858963,13918900
2009-10-07,186.509995,190.580002,186.0,190.479996,158.776367,10579400
2009-10-08,191.889999,192.169998,187.610001,188.169998,156.850861,11978100
2009-10-09,188.729996,189.75,187.919998,189.300003,157.792786,6526300
2009-10-12,190.860001,190.899994,188.83999599999999,190.149994,158.501328,6189400
2009-10-13,186.41000400000001,187.800003,185.100006,187.229996,156.067368,11959300
2009-10-14,191.580002,193.600006,190.399994,192.279999,160.276855,15806700
2009-10-15,188.619995,190.860001,187.199997,188.630005,157.234299,17834200
2009-10-16,186.669998,187.649994,183.380005,184.369995,153.683304,12750800
2009-10-19,184.850006,186.78999299999998,183.009995,185.5,154.62528999999998,7482000
2009-10-20,185.190002,187.550003,184.070007,184.96000700000002,154.175186,7387400
2009-10-21,185.199997,185.5,179.100006,179.259995,149.423813,11759300
2009-10-22,180.03999299999998,183.940002,179.559998,183.690002,153.116608,10666200
2009-10-23,184.029999,184.889999,179.03999299999998,180.360001,150.34080500000002,9221900
2009-10-26,180.520004,182.449997,177.820007,179.369995,149.515579,9427400
2009-10-27,179.25,180.100006,177.399994,178.610001,148.88208,10505700
2009-10-28,177.91000400000001,178.399994,171.669998,172.16000400000001,143.5056,13586400
2009-10-29,174.570007,178.580002,173.440002,178.580002,148.85703999999998,9342900
2009-10-30,177.220001,177.619995,169.679993,170.169998,141.846786,13323700
2009-11-02,171.58999599999999,173.360001,165.300003,170.679993,142.271927,15802400
2009-11-03,168.979996,172.16000400000001,168.740005,171.610001,143.04716499999998,11150300
2009-11-04,173.470001,174.600006,169.020004,169.5,141.288361,11143300
2009-11-05,170.979996,173.5,169.21000700000002,173.399994,144.53913899999998,9017500
2009-11-06,171.96000700000002,173.949997,171.0,171.779999,143.188858,6274200
2009-11-09,173.679993,176.75,173.5,176.570007,147.18156399999998,10329200
2009-11-10,176.399994,177.740005,175.320007,176.509995,147.131577,7244700
2009-11-11,178.029999,180.83999599999999,177.949997,179.850006,149.91568,8187800
2009-11-12,179.699997,181.429993,177.78999299999998,178.479996,148.77371200000002,7404200
2009-11-13,178.889999,178.990005,175.639999,176.759995,147.339951,7630900
2009-11-16,177.990005,179.380005,176.429993,177.25,147.748367,8748500
2009-11-17,177.009995,178.25,175.5,176.600006,147.20665,7680500
2009-11-18,176.470001,177.449997,175.009995,176.899994,147.45665,5959000
2009-11-19,175.529999,176.199997,171.429993,172.830002,144.064087,8893100
2009-11-20,171.399994,172.440002,170.009995,170.009995,141.713394,8825400
2009-11-23,171.669998,173.630005,171.25,172.0,143.37219199999998,7930000
2009-11-24,171.639999,172.0,170.279999,171.130005,142.647049,6143700
2009-11-25,171.970001,172.100006,168.050003,168.919998,140.804886,6984800
2009-11-27,164.270004,166.300003,163.220001,164.16000400000001,136.837189,6883200
2009-11-30,165.470001,169.990005,164.770004,169.66000400000001,141.723816,10699200
2009-12-01,171.25,171.330002,167.070007,167.630005,140.028107,13489100
2009-12-02,167.649994,167.809998,165.570007,166.66000400000001,139.217865,7500200
2009-12-03,167.949997,169.16000400000001,163.940002,164.300003,137.246414,8020400
2009-12-04,167.5,167.800003,163.529999,167.240005,139.702316,10410300
2009-12-07,166.520004,167.360001,163.759995,163.850006,136.870499,6654600
2009-12-08,163.119995,164.100006,161.050003,161.83999599999999,135.191513,11693900
2009-12-09,162.130005,167.050003,160.720001,166.440002,139.034042,10975800
2009-12-10,166.690002,167.940002,164.16000400000001,166.729996,139.276276,11930700
2009-12-11,167.53999299999998,167.949997,165.419998,166.0,138.666504,6425000
2009-12-14,166.479996,166.5,163.860001,166.100006,138.75006100000002,6652900
2009-12-15,164.809998,166.0,162.110001,162.740005,135.943298,7539800
2009-12-16,163.850006,165.889999,163.070007,164.990005,137.8228,8637700
2009-12-17,162.309998,163.619995,160.830002,160.929993,134.431351,8943800
2009-12-18,161.809998,163.380005,160.199997,163.190002,136.319214,8687100
2009-12-21,163.78999299999998,166.75,163.419998,165.449997,138.207108,9392900
2009-12-22,165.5,166.300003,164.5,164.600006,137.49700900000002,4190700
2009-12-23,165.059998,165.800003,163.389999,163.630005,136.686768,4052600
2009-12-24,164.0,164.899994,163.309998,163.970001,136.970764,1858100
2009-12-28,164.100006,165.71000700000002,163.46000700000002,163.759995,136.795319,3586000
2009-12-29,164.5,165.199997,163.21000700000002,164.119995,137.096069,5214800
2009-12-30,164.059998,167.279999,163.690002,166.699997,139.251266,5996200
2009-12-31,167.28999299999998,170.130005,166.929993,168.83999599999999,141.038849,6401800
2010-01-04,170.050003,174.25,169.509995,173.080002,144.58076499999999,9135000
2010-01-05,173.0,176.259995,172.570007,176.139999,147.136887,11659400
2010-01-06,175.380005,175.380005,173.759995,174.259995,145.566467,7381100
2010-01-07,174.320007,178.75,173.949997,177.669998,148.414963,8727400
2010-01-08,176.330002,177.429993,173.949997,174.309998,145.60817,7268100
2010-01-11,175.059998,175.059998,170.520004,171.559998,143.31105,7704900
2010-01-12,170.009995,170.479996,167.029999,167.820007,140.186874,10360100
2010-01-13,168.009995,169.669998,166.119995,169.070007,141.230988,11269500
2010-01-14,168.0,170.720001,167.21000700000002,168.529999,140.779922,10521400
2010-01-15,167.600006,167.800003,164.580002,165.21000700000002,138.00659199999998,10896300
2010-01-19,165.009995,167.399994,163.899994,166.860001,139.384903,7705300
2010-01-20,165.800003,168.179993,164.320007,167.78999299999998,140.161743,8893900
2010-01-21,169.28999299999998,171.0,156.770004,160.869995,134.381226,51738300
2010-01-22,158.690002,159.75,152.25,154.119995,128.74263,30175600
2010-01-25,156.130005,158.300003,154.5,154.979996,129.46106,17877000
2010-01-26,154.91000400000001,156.5,150.699997,150.880005,126.03616299999999,15985900
2010-01-27,150.75,152.929993,148.270004,151.5,126.55407,19899000
2010-01-28,154.229996,155.199997,149.949997,153.28999299999998,128.049316,16160700
2010-01-29,154.440002,154.880005,147.809998,148.720001,124.23188,18502800
2010-02-01,149.820007,155.25,149.21000700000002,153.130005,127.915672,12980800
2010-02-02,153.649994,157.5,153.649994,156.940002,131.098328,17246600
2010-02-03,157.919998,159.940002,157.110001,157.229996,131.340576,16785200
2010-02-04,155.270004,156.059998,150.449997,150.679993,125.86908000000001,18895000
2010-02-05,150.820007,154.46000700000002,148.869995,154.16000400000001,128.77607700000002,18759200
2010-02-08,154.270004,154.600006,150.820007,151.100006,126.219925,10257300
2010-02-09,152.699997,153.529999,149.649994,152.490005,127.38103500000001,14017300
2010-02-10,152.770004,155.350006,151.759995,153.630005,128.333359,10555300
2010-02-11,154.399994,155.320007,152.25,154.050003,128.684204,11163400
2010-02-12,152.369995,154.5,151.139999,153.929993,128.583969,10293200
2010-02-16,155.300003,157.740005,154.600006,157.399994,131.482574,11497100
2010-02-17,158.0,158.190002,155.809998,157.259995,131.365631,10070000
2010-02-18,155.610001,156.58999599999999,154.880005,155.729996,130.087555,10991100
2010-02-19,154.509995,157.0,154.490005,156.179993,130.46347,8693000
2010-02-22,157.199997,157.970001,156.029999,156.71000700000002,130.906235,7375500
2010-02-23,156.809998,160.21000700000002,155.91000400000001,156.699997,130.897797,15696000
2010-02-24,157.33999599999999,159.25,156.869995,158.330002,132.259491,8361500
2010-02-25,156.229996,156.440002,154.320007,156.440002,130.680695,10519900
2010-02-26,156.259995,156.990005,155.259995,156.350006,130.8983,7812700
2010-03-01,156.509995,158.28999299999998,156.169998,156.53999299999998,131.05738799999997,6522800
2010-03-02,157.179993,159.75,156.91000400000001,158.75,132.907654,11986400
2010-03-03,159.03999299999998,159.449997,157.229996,157.720001,132.045349,10006000
2010-03-04,158.25,163.850006,158.110001,163.610001,136.976501,15439500
2010-03-05,165.110001,168.25,165.0,167.179993,139.965302,12226700
2010-03-08,167.880005,170.690002,167.46000700000002,169.83999599999999,142.192322,9344500
2010-03-09,169.220001,172.199997,168.0,168.850006,141.36348,12958700
2010-03-10,170.259995,172.33999599999999,168.869995,171.940002,143.950455,13107200
2010-03-11,171.399994,173.570007,171.100006,173.509995,145.264938,8910600
2010-03-12,175.009995,176.33999599999999,174.0,174.96000700000002,146.478912,10216900
2010-03-15,173.949997,175.199997,170.380005,173.529999,145.281677,13958600
2010-03-16,174.330002,176.419998,173.559998,176.190002,147.508667,11687700
2010-03-17,176.860001,177.880005,175.570007,176.639999,147.885376,10138600
2010-03-18,176.199997,177.75,175.66000400000001,177.449997,148.563522,6883500
2010-03-19,177.899994,178.21000700000002,175.949997,177.899994,148.940292,10896600
2010-03-22,176.21000700000002,176.949997,175.229996,176.16000400000001,147.483521,7320400
2010-03-23,176.25,176.809998,173.28999299999998,174.830002,146.370041,10804800
2010-03-24,173.639999,175.96000700000002,173.639999,174.41000400000001,146.01838700000002,8396100
2010-03-25,175.240005,178.729996,174.779999,174.899994,146.428635,9534300
2010-03-26,175.380005,175.479996,171.91000400000001,172.869995,144.729095,11811500
2010-03-29,173.869995,174.429993,171.639999,174.050003,145.716995,11785600
2010-03-30,174.259995,174.779999,170.699997,171.380005,143.481674,8184600
2010-03-31,170.0,171.66000400000001,169.850006,170.630005,142.853745,8243200
2010-04-01,171.720001,172.0,169.5,170.220001,142.510483,6480600
2010-04-05,170.679993,173.369995,169.770004,173.16000400000001,144.97186299999998,6135000
2010-04-06,172.610001,173.889999,172.149994,172.899994,144.754242,7743600
2010-04-07,172.889999,177.899994,172.809998,176.360001,147.65098600000002,13887200
2010-04-08,176.100006,180.800003,175.279999,179.5,150.2798,10668800
2010-04-09,180.279999,181.0,177.5,179.119995,149.9617,8462000
2010-04-12,179.360001,180.380005,177.83999599999999,177.83999599999999,148.890076,6040800
2010-04-13,177.559998,180.0,177.110001,179.25,150.07048,6466400
2010-04-14,183.91000400000001,185.940002,183.070007,184.919998,154.81752,12556400
2010-04-15,185.53999299999998,185.600006,183.66000400000001,184.270004,154.273331,7838700
