Date,Open,High,Low,Close,Adj Close,Volume
2009-01-13,4.616,4.748,4.6,4.648,4.185023999999999,8566657.0
2009-01-14,4.66,4.74,4.528,4.72,4.249853,6211882.0
2009-01-15,4.66,4.756,4.6,4.612,4.15261,6344780.0
2009-01-16,4.64,4.74,4.632,4.732,4.260657,5696317.0
2009-01-19,4.732,4.82,4.58,4.6,4.141805000000001,4671032.0
2009-01-20,4.608,4.644,4.516,4.624,4.1634150000000005,3025240.0
2009-01-21,4.588,4.64,4.5,4.556,4.102188,4961620.0
2009-01-22,4.556,4.612,4.452,4.52,4.069775,4351247.0
2009-01-23,4.516,4.592,4.464,4.528,4.076976,3455725.0
2009-02-02,4.56,4.684,4.556,4.64,4.17782,4063807.0
2009-02-03,4.64,4.704,4.608,4.696,4.228243,5237095.0
2009-02-04,4.708,4.72,4.608,4.7,4.231844000000001,7451560.0
2009-02-05,4.696,4.7,4.544,4.556,4.102188,11129445.0
2009-02-06,4.576,4.84,4.572,4.816,4.33629,20340100.0
2009-02-09,4.86,4.908,4.72,4.896,4.408321,23290025.0
2009-02-10,4.9,5.024,4.804,4.948,4.455143,18058975.0
2009-02-11,4.872,5.04,4.8,4.888,4.401118,16684122.0
2009-02-12,4.94,5.168,4.9,5.156,4.642424,23139955.0
2009-02-13,5.152,5.248,5.076,5.196,4.67844,17197250.0
2009-02-16,5.24,5.272,5.116,5.208,4.689245,12913362.0
2009-02-17,5.2,5.208,4.912,5.024,4.523571,16809992.0
2009-02-18,4.952,5.096,4.904,5.0,4.501962000000001,11882557.0
2009-02-19,4.964,5.08,4.964,5.032,4.530775,6697997.0
2009-02-20,5.06,5.188,4.996,5.172,4.65683,9711340.0
2009-02-23,5.236,5.296,5.092,5.296,4.768479,12090997.0
2009-02-24,5.268,5.432,5.192,5.276,4.75047,14545597.0
2009-02-25,5.3,5.36,4.992,5.148,4.635221,10425170.0
2009-02-26,5.164,5.248,4.632,4.684,4.217438,11822502.0
2009-02-27,4.576,4.676,4.352,4.428,3.986938,9211830.0
2009-03-02,4.34,4.56,4.32,4.528,4.076976,4327340.0
2009-03-03,4.404,4.64,4.364,4.588,4.131001,4270557.0
2009-03-04,4.584,4.82,4.56,4.772,4.296672,8250640.0
2009-03-05,4.84,4.892,4.684,4.832,4.350696,7491842.0
2009-03-06,4.756,4.932,4.72,4.844,4.3615010000000005,4127450.0
2009-03-09,4.852,4.932,4.736,4.78,4.303877,4859960.0
2009-03-10,4.744,5.04,4.64,5.036,4.534376,6185882.0
2009-03-11,5.104,5.196,4.96,4.988,4.491158,7275930.0
2009-03-12,4.96,5.04,4.836,4.972,4.476751999999999,4900700.0
2009-03-13,4.96,5.04,4.804,4.812,4.332689,4207000.0
2009-03-16,4.824,4.932,4.824,4.904,4.415525,2769047.0
2009-03-17,4.88,5.012,4.82,4.988,4.491158,6472157.0
2009-03-18,4.976,5.032,4.888,5.004,4.505564,10072535.0
2009-03-19,4.996,5.092,4.98,5.088,4.581197,7621725.0
2009-03-20,5.12,5.14,5.04,5.116,4.606408999999999,5936230.0
2009-03-23,5.116,5.188,5.08,5.132,4.620814,6893112.0
2009-03-24,5.152,5.192,5.032,5.144,4.63162,9137425.0
2009-03-25,5.2,5.448,5.2,5.356,4.822502,18653120.0
2009-03-26,5.316,5.384,5.232,5.38,4.844112,9032650.0
2009-03-27,5.38,5.416,5.32,5.34,4.808096,8558375.0
2009-03-30,5.312,5.64,5.3,5.548,4.9953769999999995,9963040.0
2009-03-31,5.46,5.692,5.42,5.568,5.0133849999999995,10847695.0
2009-04-01,5.6,5.676,5.568,5.616,5.056604,7990060.0
2009-04-02,5.6,5.784,5.488,5.548,4.9953769999999995,9769810.0
2009-04-03,5.56,5.66,5.52,5.592,5.034994999999999,7910680.0
2009-04-07,5.604,5.82,5.604,5.76,5.186261,5872322.0
2009-04-08,5.76,5.812,5.632,5.636,5.074612,7570890.0
2009-04-09,5.6,5.676,5.556,5.672,5.107026,7515352.0
2009-04-10,5.692,5.756,5.596,5.724,5.153846,6337340.0
2009-04-13,5.728,5.86,5.724,5.78,5.204268,7254980.0
2009-04-14,5.772,5.816,5.608,5.668,5.103425,7311152.0
2009-04-15,5.66,5.68,5.548,5.596,5.038597,8367615.0
2009-04-16,5.612,5.66,5.46,5.62,5.060206,10253665.0
2009-04-17,5.592,5.716,5.544,5.648,5.085416,7718267.0
2009-04-20,5.68,5.88,5.604,5.872,5.287105,8815067.0
2009-04-21,5.68,6.1,5.604,6.08,5.474386,11536815.0
2009-04-22,6.204,6.688,6.204,6.476,5.830941999999999,33317990.0
2009-04-23,6.308,6.72,6.2,6.576,5.920982,18441532.0
2009-04-24,6.592,6.72,6.372,6.504,5.856153,10810120.0
2009-04-27,6.528,6.6,6.164,6.188,5.571628,9861600.0
2009-04-28,6.176,6.672,6.16,6.624,5.964199,13326157.0
2009-04-29,6.576,6.956,6.488,6.812,6.133473,16178060.0
2009-04-30,6.82,6.84,6.6,6.704,6.036232,7798722.0
2009-05-04,6.6,7.028,6.6,7.008,6.30995,10500710.0
2009-05-05,7.1,7.1,6.912,7.048,6.3459650000000005,8868095.0
2009-05-06,7.08,7.2,6.964,7.184,6.468421,7576440.0
2009-05-07,7.184,7.228,6.94,7.04,6.338763,6570507.0
2009-05-08,6.996,7.116,6.832,6.972,6.2775360000000004,7052452.0
2009-05-11,6.98,7.196,6.748,6.792,6.1154660000000005,8471232.0
2009-05-12,6.764,6.98,6.72,6.96,6.266731,3405697.0
2009-05-13,7.0,7.192,6.92,7.14,6.428801999999999,9282887.0
2009-05-14,7.08,7.156,6.912,7.116,6.4071940000000005,4488862.0
2009-05-15,7.116,7.14,6.96,7.1,6.392787,4008207.0
2009-05-18,7.08,7.724,6.944,7.668,6.904210000000001,9099695.0
2009-05-19,7.72,7.76,7.2,7.476,6.7313339999999995,9185080.0
2009-05-20,7.412,7.548,7.24,7.4,6.662903999999999,6982975.0
2009-05-21,7.28,7.4,7.1,7.12,6.410794,7289127.0
2009-05-22,7.012,7.304,7.004,7.124,6.414396,3013765.0
2009-05-25,7.0,7.192,6.924,7.176,6.4612169999999995,3879860.0
2009-05-26,7.156,7.2,6.96,6.964,6.270333,4739652.0
2009-05-27,6.996,7.052,6.796,7.0,6.302748,6590665.0
2009-06-01,7.06,7.32,7.008,7.228,6.508037,5808727.0
2009-06-02,7.304,7.32,7.112,7.132,6.421598,3753622.0
2009-06-03,7.1,7.18,6.92,6.972,6.2775360000000004,7075240.0
2009-06-04,6.98,7.076,6.904,6.98,6.284739,4746262.0
2009-06-05,7.0,7.06,6.912,7.0,6.302748,3459115.0
2009-06-08,7.04,7.192,7.02,7.068,6.363974,5192635.0
2009-06-09,7.068,7.084,6.804,6.956,6.30955,5315697.0
2009-06-10,6.92,6.952,6.8,6.832,6.1970730000000005,5338210.0
2009-06-11,6.828,6.876,6.808,6.872,6.233357,3572892.0
2009-06-12,6.896,6.896,6.72,6.728,6.10274,3892270.0
