Date,Open,High,Low,Close,Adj Close,Volume
2009-01-13,2.64,2.65,2.564,2.574,2.104486,14156990.0
2009-01-14,2.554,2.69,2.554,2.67,2.182974,17736955.0
2009-01-15,2.644,2.774,2.642,2.748,2.246747,29657195.0
2009-01-16,2.766,2.8,2.72,2.728,2.230395,24416415.0
2009-01-19,2.722,2.822,2.722,2.816,2.302343,29768905.0
2009-01-20,2.8,2.862,2.772,2.838,2.320331,24517680.0
2009-01-21,2.794,2.874,2.74,2.856,2.3350470000000003,27949030.0
2009-01-22,2.856,2.96,2.85,2.874,2.349764,35263085.0
2009-01-23,2.82,2.848,2.72,2.738,2.238571,35048650.0
2009-02-02,2.748,2.802,2.748,2.798,2.287627,12400955.0
2009-02-03,2.794,2.846,2.788,2.838,2.320331,20891035.0
2009-02-04,2.85,2.888,2.82,2.87,2.346493,22947585.0
2009-02-05,2.888,3.05,2.87,3.012,2.462592,63506390.0
2009-02-06,2.994,3.242,2.976,3.216,2.62938,50630065.0
2009-02-09,3.26,3.428,3.218,3.338,2.729127,52666505.0
2009-02-10,3.306,3.42,3.26,3.38,2.763466,34742735.0
2009-02-11,3.34,3.718,3.34,3.714,3.036542,48184930.0
2009-02-12,3.678,3.678,3.464,3.594,2.938431,35811455.0
2009-02-13,3.6,3.954,3.6,3.954,3.232765,35686500.0
2009-02-16,4.158,4.198,3.964,4.1,3.3521330000000003,70252875.0
2009-02-17,4.026,4.038,3.87,3.982,3.2556580000000004,43269415.0
2009-02-18,3.91,4.04,3.9,4.014,3.2818199999999997,44131010.0
2009-02-19,4.08,4.28,3.84,3.86,3.155911,56151845.0
2009-02-20,3.804,4.2,3.804,4.196,3.430622,44709025.0
2009-02-23,4.21,4.31,4.068,4.086,3.3406870000000004,63051085.0
2009-02-24,3.99,4.076,3.954,3.986,3.258927,56770100.0
2009-02-25,4.02,4.038,3.6,3.852,3.1493700000000002,55134370.0
2009-02-26,3.796,3.8,3.56,3.6,2.943337,48068280.0
2009-02-27,3.56,3.676,3.316,3.392,2.773277,44743035.0
2009-03-02,3.45,3.68,3.45,3.66,2.9923919999999997,50824345.0
2009-03-03,3.54,3.75,3.51,3.692,3.018555,42960750.0
2009-03-04,3.692,3.876,3.692,3.858,3.154275,52604620.0
2009-03-05,3.9,3.916,3.702,3.784,3.093773,54595875.0
2009-03-06,3.72,3.756,3.662,3.692,3.018555,24615545.0
2009-03-09,3.718,3.76,3.53,3.534,2.889375,25136845.0
2009-03-10,3.48,3.594,3.45,3.586,2.93189,15502130.0
2009-03-11,3.666,3.714,3.59,3.596,2.940066,18759720.0
2009-03-12,3.584,3.686,3.56,3.668,2.998933,23968285.0
2009-03-13,3.69,3.734,3.562,3.676,3.005474,32955145.0
2009-03-16,3.612,3.734,3.6,3.684,3.0120139999999997,19832155.0
2009-03-17,3.7,3.778,3.64,3.764,3.0774220000000003,47760525.0
2009-03-18,3.764,3.764,3.764,3.764,3.0774220000000003,0.0
2009-03-19,3.768,3.898,3.768,3.886,3.177167,58944060.0
2009-03-20,3.882,3.984,3.822,3.926,3.2098720000000003,42965030.0
2009-03-23,3.956,4.032,3.912,3.952,3.231129,38207355.0
2009-03-24,4.02,4.026,3.88,3.892,3.182074,31156960.0
2009-03-25,3.888,3.958,3.796,3.822,3.1248419999999997,36789385.0
2009-03-26,3.814,3.894,3.76,3.888,3.178804,28508400.0
