Date,Open,High,Low,Close,Adj Close,Volume
2009-01-13,4.561538,4.607692,4.461538,4.476923,3.9408269999999996,9702245.0
2009-01-14,4.476923,4.653846,4.461538,4.638461,4.083021,11357957.0
2009-01-15,4.607692,4.776923,4.576923000000001,4.761538,4.1913599999999995,23101980.0
2009-01-16,4.761538,4.946153,4.738461,4.930769000000001,4.340326999999999,32809241.0
2009-01-19,4.923076,4.938461,4.776923,4.892307,4.30647,24648254.0
2009-01-20,4.876923000000001,4.876923000000001,4.738461,4.830769,4.252301,11656175.0
2009-01-21,4.76923,4.884615,4.684615,4.723076,4.1575050000000005,25555749.0
2009-01-22,4.753846,4.76923,4.638461,4.7,4.1371910000000005,15605370.0
2009-01-23,4.684615,4.753846,4.653846,4.669230000000001,4.110106,9412933.0
2009-02-02,4.753846,4.815384,4.653846,4.807691999999999,4.231987999999999,12792243.0
2009-02-03,4.823076,4.907692,4.76923,4.86923,4.286157,29105523.0
2009-02-04,4.86923,4.930769000000001,4.846153,4.9153839999999995,4.326785,25943474.0
2009-02-05,4.9153839999999995,5.038461,4.853846,4.938461,4.347098,37522616.0
2009-02-06,4.938461,5.26923,4.9,5.207692,4.584089,46134457.0
2009-02-09,5.276923,5.346153,5.130769,5.238461,4.611175,34822498.0
2009-02-10,5.238461,5.2846150000000005,5.06923,5.276923,4.64503,30124183.0
2009-02-11,5.207692,5.438461,5.146153,5.315384,4.678885,39885669.0
2009-02-12,5.346153,5.5,5.215383999999999,5.4,4.753369999999999,36075301.0
2009-02-13,5.407692,5.676923,5.384615,5.615384,4.942961,52936390.0
2009-02-16,5.623076,5.838461,5.5230760000000005,5.8,5.105471,54828967.0
2009-02-17,5.76923,5.9,5.561538,5.715383999999999,5.030988,50964968.0
2009-02-18,5.56923,5.86923,5.423076,5.653846,4.976819,56286270.0
2009-02-19,5.7,5.761538,5.530769,5.676923,4.997132,37988614.0
2009-02-20,5.746153,6.246153,5.692307,6.130769,5.396631,117227065.0
2009-02-23,6.192307,6.530769,6.115384,6.423076,5.653934,112227635.0
2009-02-24,6.307691999999999,6.384615,6.030769,6.053846,5.32892,65651353.0
2009-02-25,6.323076,6.376923000000001,5.876923000000001,6.076923000000001,5.349233,67442016.0
2009-02-26,6.2,6.238461,5.4692300000000005,5.507692,4.848166,66512195.0
2009-02-27,5.384615,5.384615,4.9538459999999995,4.992307,4.394496,43465112.0
2009-03-02,4.961538,5.130769,4.923076,5.06923,4.462207,20155371.0
2009-03-03,4.961538,5.115384,4.830769,5.007692,4.408039,23922103.0
2009-03-04,5.0230760000000005,5.346153,5.0230760000000005,5.315384,4.678885,36031921.0
2009-03-05,5.3615379999999995,5.4153839999999995,5.153846,5.26923,4.638258,32572234.0
2009-03-06,5.153846,5.2846150000000005,5.107692,5.2,4.577318,24919987.0
2009-03-09,5.207692,5.2846150000000005,4.86923,4.9153839999999995,4.326785,22851358.0
2009-03-10,4.846153,5.123076,4.815384,5.115384,4.502834,25676383.0
2009-03-11,5.192307,5.261538,5.084615,5.138461,4.523149,25637085.0
2009-03-12,5.107692,5.253846,4.938461,5.2,4.577318,19534854.0
2009-03-13,5.3,5.346153,5.161538,5.2,4.577318,36769955.0
2009-03-16,5.2,5.26923,5.06923,5.215383999999999,4.59086,14407841.0
2009-03-17,5.215383999999999,5.492307,5.153846,5.4692300000000005,4.814309,38222260.0
2009-03-18,5.538461,5.538461,5.4,5.4153839999999995,4.766911,33764006.0
2009-03-19,5.3615379999999995,5.492307,5.3615379999999995,5.476923,4.8210809999999995,28222919.0
2009-03-20,5.4692300000000005,5.530769,5.323076,5.384615,4.739827,25802689.0
2009-03-23,5.384615,5.56923,5.353846,5.538461,4.87525,31665974.0
2009-03-24,5.6,5.661538,5.484615,5.615384,4.942961,34757499.0
2009-03-25,5.646153,5.715383999999999,5.438461,5.446153,4.793995,46516485.0
2009-03-26,5.407692,5.530769,5.346153,5.5230760000000005,4.861708,25050954.0
2009-03-27,5.56923,5.692307,5.553846,5.630769,4.956504,39942561.0
2009-03-30,5.738461,5.9,5.653846,5.823076,5.125782,53902560.0
2009-03-31,5.684615,5.76923,5.623076,5.7307690000000004,5.04453,24842760.0
2009-04-01,5.761538,5.884615,5.723076,5.853846,5.152869,40796030.0
2009-04-02,5.86923,5.923076,5.738461,5.753846,5.064843,35975158.0
2009-04-03,5.761538,5.792307,5.553846,5.584615,4.915877,27810432.0
2009-04-07,5.584615,5.646153,5.515384,5.607692,4.936191,17533569.0
2009-04-08,5.584615,5.653846,5.384615,5.392307,4.746597,21821794.0
2009-04-09,5.407692,5.4692300000000005,5.346153,5.446153,4.793995,19295253.0
2009-04-10,5.446153,5.630769,5.430769000000001,5.615384,4.942961,28600058.0
2009-04-13,5.676923,5.738461,5.623076,5.692307,5.010674,38440582.0
2009-04-14,5.761538,5.86923,5.723076,5.830769,5.132555,66596329.0
2009-04-15,5.76923,5.7846150000000005,5.623076,5.738461,5.0513010000000005,33417287.0
2009-04-16,5.7307690000000004,5.830769,5.676923,5.746153,5.058072,29345816.0
2009-04-17,5.746153,5.746153,5.5461529999999994,5.576923000000001,4.909105,25857782.0
2009-04-20,5.576923000000001,5.576923000000001,5.576923000000001,5.576923000000001,4.909105,0.0
2009-04-21,5.7,5.815384,5.584615,5.738461,5.0513010000000005,35372166.0
2009-04-22,5.7307690000000004,5.946153,5.661538,5.792307,5.098699,72232261.0
2009-04-23,5.715383999999999,5.930769000000001,5.4692300000000005,5.876923000000001,5.173183,56169272.0
2009-04-24,5.876923000000001,6.1,5.7846150000000005,5.946153,5.234123,75410355.0
2009-04-27,5.938461,6.0,5.661538,5.853846,5.152869,44095684.0
2009-04-28,5.830769,6.0,5.7846150000000005,5.86923,5.16641,42732495.0
2009-04-29,5.86923,5.992307,5.707692,5.938461,5.2273510000000005,50954644.0
2009-04-30,6.038461,6.1,5.961538,6.0,5.281521,42631648.0
2009-05-04,6.030769,6.238461,5.961538,6.161538,5.423716000000001,53519947.0
2009-05-05,6.192307,6.238461,6.084615,6.123076,5.3898589999999995,35344696.0
2009-05-06,6.1,6.146153,6.0,6.107692,5.376317,37631887.0
2009-05-07,6.153846,6.184615,5.8615379999999995,5.946153,5.234123,38129923.0
2009-05-08,5.938461,5.992307,5.8615379999999995,5.976923,5.261208,25662261.0
2009-05-11,6.0,6.0,5.630769,5.653846,5.015549,27072906.0
2009-05-12,5.607692,5.807691999999999,5.576923000000001,5.8,5.145201999999999,17069630.0
2009-05-13,5.823076,5.830769,5.723076,5.776923,5.1247300000000005,18794999.0
2009-05-14,5.753846,5.776923,5.661538,5.746153,5.097434,15028022.0
2009-05-15,5.776923,5.9,5.776923,5.853846,5.192969000000001,21886415.0
2009-05-18,5.853846,5.8615379999999995,5.715383999999999,5.838461,5.179321,15851472.0
2009-05-19,5.853846,5.923076,5.815384,5.9153839999999995,5.247559,22469358.0
2009-05-20,5.930769000000001,5.946153,5.792307,5.8,5.145201999999999,20097860.0
2009-05-21,5.761538,5.7846150000000005,5.576923000000001,5.592307,4.960957,25013927.0
2009-05-22,5.592307,5.692307,5.576923000000001,5.623076,4.988251999999999,14005031.0
2009-05-25,5.5,5.607692,5.446153,5.576923000000001,4.947309,13891932.0
2009-05-26,5.584615,5.623076,5.538461,5.5461529999999994,4.920013,12210981.0
2009-05-27,5.576923000000001,5.576923000000001,5.4692300000000005,5.553846,4.926837,9673134.0
2009-06-01,5.584615,5.746153,5.584615,5.684615,5.0428440000000005,22847822.0
2009-06-02,5.692307,5.830769,5.653846,5.753846,5.104259,26667002.0
2009-06-03,5.76923,5.846153,5.707692,5.8,5.145201999999999,26989771.0
2009-06-04,5.807691999999999,5.876923000000001,5.684615,5.76923,5.117906,23022069.0
2009-06-05,5.7846150000000005,5.792307,5.684615,5.707692,5.063315,14950455.0
2009-06-08,5.707692,5.707692,5.576923000000001,5.615384,4.981427,19542885.0
2009-06-09,5.615384,5.676923,5.515384,5.653846,5.015549,14887012.0
2009-06-10,5.653846,5.86923,5.615384,5.8,5.145201999999999,32812395.0
2009-06-11,5.8,5.8615379999999995,5.669230000000001,5.669230000000001,5.029196,23607820.0
2009-06-12,5.676923,5.684615,5.530769,5.553846,4.926837,16399861.0
2009-06-15,5.56923,5.7,5.553846,5.692307,5.0496669999999995,10989585.0
2009-06-16,5.638461,5.715383999999999,5.592307,5.623076,4.988251999999999,8489930.0
2009-06-17,5.615384,5.676923,5.576923000000001,5.669230000000001,5.029196,9557882.0
2009-06-18,5.692307,5.746153,5.669230000000001,5.738461,5.090611,20728791.0
2009-06-19,5.7307690000000004,5.907692,5.684615,5.8615379999999995,5.199793,45959466.0
2009-06-22,5.884615,5.907692,5.761538,5.76923,5.117906,22758119.0
2009-06-23,5.746153,5.884615,5.692307,5.8,5.145201999999999,22831082.0
2009-06-24,5.8,6.0,5.8,5.930769000000001,5.261208,38567742.0
2009-06-25,5.961538,5.9692300000000005,5.853846,5.892307,5.227088,23540995.0
2009-06-26,5.9153839999999995,6.0230760000000005,5.7846150000000005,5.984615,5.308974,41507324.0
2009-06-29,6.007692,6.138461,5.938461,6.115384,5.424981,50278926.0
2009-06-30,6.123076,6.192307,6.030769,6.061538,5.377214,37835045.0
2009-07-01,6.030769,6.115384,6.0,6.030769,5.349917,36873310.0
2009-07-02,6.115384,6.184615,5.992307,6.130769,5.438628,52267720.0
2009-07-03,6.076923000000001,6.153846,5.976923,6.1,5.411332,44895466.0
2009-07-06,6.1,6.138461,5.992307,6.1,5.411332,38643892.0
2009-07-07,6.1,6.1,5.976923,5.992307,5.315798,34337624.0
2009-07-08,5.961538,6.292307,5.923076,6.276923,5.568283,68574628.0
2009-07-09,6.26923,6.423076,6.2307690000000004,6.338461,5.622873,52247457.0
2009-07-10,6.346153,6.384615,6.261538,6.2846150000000005,5.575105000000001,32518881.0
2009-07-13,6.26923,6.515384,6.246153,6.438461,5.711583,45791050.0
