Date,Open,High,Low,Close,Adj Close,Volume
2009-01-13,1.421666,1.45,1.4,1.403333,1.125243,98235264.0
2009-01-14,1.396666,1.458333,1.396666,1.45,1.162662,77698950.0
2009-01-15,1.435,1.508333,1.426666,1.4683329999999999,1.177362,112813152.0
2009-01-16,1.48,1.515,1.47,1.483333,1.189389,76311036.0
2009-01-19,1.493333,1.53,1.473333,1.476666,1.184044,108612864.0
2009-01-20,1.478333,1.546666,1.471666,1.533333,1.229481,166894182.0
2009-01-21,1.515,1.538333,1.498333,1.518333,1.217454,95364546.0
2009-01-22,1.52,1.541666,1.505,1.521666,1.220126,45728154.0
2009-01-23,1.516666,1.571666,1.513333,1.531666,1.228145,175934076.0
2009-02-02,1.553333,1.606666,1.54,1.601666,1.284273,158686512.0
2009-02-03,1.591666,1.7233330000000002,1.58,1.6733330000000002,1.3417379999999999,301363986.0
2009-02-04,1.676666,1.741666,1.6483330000000003,1.698333,1.361784,190767492.0
2009-02-05,1.69,1.716666,1.631666,1.645,1.31902,145287570.0
2009-02-06,1.66,1.711666,1.66,1.698333,1.361784,142891086.0
2009-02-09,1.7033330000000002,1.851666,1.6816659999999999,1.815,1.455332,234106608.0
2009-02-10,1.7983330000000002,1.813333,1.75,1.796666,1.440631,138667620.0
2009-02-11,1.771666,1.85,1.7,1.7483330000000001,1.4018760000000001,312380556.0
2009-02-12,1.7533330000000003,1.78,1.6933330000000002,1.755,1.407222,177372000.0
2009-02-13,1.7583330000000001,1.805,1.736666,1.79,1.435286,143320200.0
2009-02-16,1.8583330000000002,1.891666,1.791666,1.856666,1.488741,212189280.0
2009-02-17,1.841666,1.91,1.785,1.851666,1.484732,184621350.0
2009-02-18,1.8066659999999999,1.8633330000000001,1.73,1.736666,1.392521,175347630.0
2009-02-19,1.731666,1.766666,1.7133330000000002,1.725,1.383167,123562452.0
2009-02-20,1.7383330000000001,1.891666,1.7233330000000002,1.885,1.5114610000000002,210925140.0
2009-02-23,1.886666,2.0733330000000003,1.865,2.0733330000000003,1.6624729999999999,353165466.0
