Date,Open,High,Low,Close,Adj Close,Volume
2009-01-13,5.593333,5.706666,5.366666,5.393333,4.885752,18935218.0
2009-01-14,5.393333,5.58,5.366666,5.566666000000001,5.042773,13560387.0
2009-01-15,5.52,5.7,5.4466660000000005,5.573333,5.048811,18114369.0
2009-01-16,5.6,5.766666000000001,5.58,5.6,5.072968,17427703.0
2009-01-19,5.613333,5.913333000000001,5.606666000000001,5.853333,5.30246,27515281.0
2009-01-20,5.766666000000001,5.96,5.673333,5.8,5.2541459999999995,21051774.0
2009-01-21,,,,,,
2009-01-22,5.813333,5.866666,5.646666000000001,5.726666000000001,5.187714,17711545.0
2009-01-23,5.68,5.773333,5.54,5.566666000000001,5.042773,13854535.0
2009-02-02,5.633333,5.68,5.506666,5.62,5.091086,15670654.0
2009-02-03,5.613333,5.953333,5.573333,5.913333000000001,5.356814,31506232.0
2009-02-04,5.906666,6.153333,5.8,6.06,5.4896769999999995,31205658.0
2009-02-05,6.0,6.44,5.9866660000000005,6.126666,5.5500680000000004,41268658.0
2009-02-06,6.166666,6.5,6.14,6.406666,5.8037160000000005,32935509.0
2009-02-09,6.466666,6.5266660000000005,6.26,6.433333,5.827875,31214551.0
2009-02-10,6.386666,7.0,6.3,6.96,6.304976,42458208.0
2009-02-11,6.8,7.4,6.733333,7.093333,6.4257599999999995,59018599.0
2009-02-12,7.093333,7.326666,6.766666000000001,7.226666000000001,6.546545,40857663.0
2009-02-13,7.266666000000001,7.466666,6.9866660000000005,7.3333330000000005,6.643173,35634300.0
2009-02-16,7.3333330000000005,7.466666,7.053333,7.34,6.649214,34802565.0
2009-02-17,7.2533330000000005,7.326666,6.813333,6.8333330000000005,6.190229,25860366.0
2009-02-18,6.633333,6.78,6.3,6.366666,5.767482,25027975.0
2009-02-19,6.413333000000001,6.533333,6.306666000000001,6.466666,5.858071,16505056.0
2009-02-20,6.52,6.633333,6.433333,6.62,5.996974,17359672.0
2009-02-23,6.6,6.853333,6.493333,6.853333,6.208347,20273263.0
2009-02-24,6.7933330000000005,6.953333,6.353333,6.373333000000001,5.773521,24928447.0
2009-02-25,6.393333,6.62,6.24,6.56,5.942621,23831233.0
2009-02-26,6.733333,6.98,6.0,6.393333,5.79164,34933237.0
2009-02-27,6.22,6.266666000000001,5.8,5.9466660000000005,5.387009,21568000.0
2009-03-02,5.9466660000000005,6.073333,5.82,6.0,5.435323,13505887.0
2009-03-03,5.7533330000000005,6.186666000000001,5.7533330000000005,6.126666,5.5500680000000004,19415290.0
2009-03-04,6.166666,6.666666,6.166666,6.546666,5.930542,24802689.0
