Date,Open,High,Low,Close,Adj Close,Volume
2009-01-13,5.24,5.34,5.12,5.152,4.502669,7093610.0
2009-01-14,5.152,5.316,5.12,5.316,4.645999,5786010.0
2009-01-15,5.292,5.592,5.26,5.52,4.824288,24669615.0
2009-01-16,5.572,5.652,5.512,5.64,4.929164,20464717.0
2009-01-19,5.64,5.7,5.56,5.692,4.97461,13201075.0
2009-01-20,5.608,5.72,5.58,5.68,4.964123000000001,9549710.0
2009-01-21,5.612,5.692,5.576,5.588,4.883718,10922000.0
2009-01-22,5.72,5.88,5.68,5.856,5.11794,21467755.0
2009-01-23,5.836,5.84,5.644,5.724,5.002577,10340540.0
2009-02-02,5.76,5.78,5.648,5.712,4.992089,9023980.0
2009-02-03,5.72,5.9,5.692,5.88,5.138916,11774665.0
2009-02-04,5.868,5.92,5.792,5.872,5.131925,19620710.0
2009-02-05,5.86,5.904,5.792,5.828,5.09347,18769052.0
2009-02-06,5.8,6.0,5.8,5.98,5.226312,20287482.0
2009-02-09,6.128,6.152,5.94,6.052,5.289238,23650290.0
2009-02-10,6.052,6.4,5.964,6.296,5.502485,20369140.0
2009-02-11,6.256,6.568,6.204,6.404,5.596873,28558647.0
2009-02-12,6.38,6.688,6.208,6.544,5.719229,22314910.0
2009-02-13,6.548,6.72,6.548,6.632,5.796137,27911750.0
2009-02-16,6.68,7.036,6.5,6.784,5.928980999999999,23929127.0
2009-02-17,6.84,7.188,6.6,6.808,5.949955999999999,36354892.0
2009-02-18,6.812,6.992,6.512,6.644,5.806625,39113317.0
2009-02-19,6.72,6.78,6.412,6.76,5.908005999999999,31912757.0
2009-02-20,6.908,7.06,6.76,6.952,6.075806,43426750.0
2009-02-23,6.96,7.06,6.844,7.016,6.13174,30208280.0
2009-02-24,7.04,7.048,6.6,6.608,5.775162,26224595.0
2009-02-25,6.644,6.72,6.308,6.48,5.6632940000000005,19322027.0
2009-02-26,6.48,6.556,5.892,6.04,5.27875,12940090.0
